真实值,预测值
-3.4128426978615223,-1.7210362368204009
-2.861310315403009,-0.9995301548733883
-7.614067020339045,-5.40450063470371
-6.4659366474915005,-4.739757261403517
-5.474801148921013,-4.154950262962972
-6.096885150054991,-4.5099115250210415
-5.237068549035217,-4.222346699533704
-4.160446175321183,-3.3634537262165614
-4.2734060617047005,-3.0000881071196543
0.7302127310034713,0.5340106249806746
4.629688101383032,3.5442006485373585
2.9346456681071595,2.837064292148306
-4.122468263661922,-2.0065158035464794
4.298682204633636,2.4419678036078083
-4.2569052235279035,-4.413496147154872
-3.801550215579563,-3.4344879021551034
-1.15138939710177,-0.21265394015716174
-3.703503750493852,-1.363312825722547
-4.491801434794979,-1.9058316498915517
-4.465507522749857,-2.2243587468288015
-2.679894986690424,-1.673066551243313
-2.1122919189095306,-0.22021327610635735
-1.7630820407018888,0.589757998209708
-1.3650137854869675,0.861088374597604
0.7839163322947672,2.1475904049946783
-1.1535663635781848,0.2283291587161913
-0.6123598331427059,0.3962088653753206
-1.1283751276319485,0.05118260579236353
-0.9099011479286794,0.28456345624235657
-0.27723363976242166,1.057532851010453
0.9711507338856324,1.7013450300850568
1.4312505243347242,2.0710013617381833
1.1879696076820585,2.509971257912184
3.9771091014430264,4.3268866940778175
3.0562326302663188,5.146408671872156
2.7176215437101487,4.259972814770164
3.5310274903104673,4.799299337044967
2.885189007434346,3.804061009979811
6.12933851345331,3.6150623266307282
5.505145234870769,4.173662753707251
2.8499273909572924,3.5558125920895893
2.2457918997893414,3.2960657735325665
3.5454256015897845,3.7849486854381276
3.599517868911975,2.7553330662920543
3.381323379388226,3.473932887075468
4.15378838172297,4.097346650079192
3.164607130892092,5.068891633878975
1.7689685524266479,3.4414727229446935
1.8734935125329433,3.0290172740355925
2.1025007783768594,2.809763778753507
1.6275923754472807,2.338484381123629
2.3698724383939025,2.135404196464216
1.5881798931009548,2.2240484372295235
1.639944531271833,2.4193640353391563
1.7135225045474092,2.3735909678917304
1.235120474373835,1.6158406868052904
1.375990075402823,1.4703573142972008
1.1687262721187248,0.9097218493510512
1.2811075264899556,0.7600919780077443
1.1343074932142851,0.8164703876577243
1.381075486559864,0.7971397114132908
0.732134225987669,0.3018045066914752
0.878063035969368,1.3615723124702583
0.6924116842234382,0.659532284823384
0.7559149099341419,0.5212239492676505
0.46434988125242854,0.8471182326556763
-0.2624796152076224,0.7092007466478649
0.4875453826355323,0.9795223381690571
0.22959996562619472,0.822427022108737
0.5007796793391934,0.8044566769724343
0.18033763796882835,1.1322790058957402
0.4053687193056717,1.0484559707271466
0.3816819265913811,0.5853931476717409
0.16396999433070863,0.28989123778945
0.31222643346371975,0.40283802307080235
-0.08310369139871991,0.16469928901789274
-0.11757705822884716,0.28742604706540553
-0.01185334727445579,0.22806713667289163
-0.27349764212837374,0.012933938021693465
-0.2906164156239525,0.1371607722670969
-0.5535446184900389,0.0012477548905279602
-0.27755024973140874,0.12778038311696852
0.1114302076150688,-0.23902427529824652
-0.6780662275341545,0.194707363526788
-0.00210612726370788,-0.086269791088591
-0.5435266423678814,0.11826024887708032
-0.04794033318790353,-0.09737079165638722
0.5709469990178189,-0.29391352633547346
-0.4530351461973111,-0.11716218999362267
-0.1568912823089359,-0.2183332679456822
0.5130575955848107,-0.21839222290542462
-0.2079397268947951,-0.29336109652751663
0.5114592611206826,-0.5084702764914123
0.36219403712096776,-0.36300873915359777
-0.2818867145480184,-0.23793906733558037
-0.3167967847836451,-0.1564873316588489
0.7940085479958597,0.03790900578220749
0.7035301529274544,0.18538592933640208
0.6524533226202378,0.19353044784896697
0.6907718629357877,0.23335343139646259
0.7676840667123523,0.2596102236521175
0.32425106173414736,0.31584670469531023
0.2210667810827353,0.327380041634551
0.047361450994243263,0.2884719517215767
0.10879906959693457,0.39673509297894743
-0.06431671089413322,0.4859339470692393
1.0136790950301973,0.659115233071132
0.7513164230742326,0.7480760838054267
0.8178394528339651,0.7541178754205117
0.4837875498312095,0.698645625336943
0.6965123292010781,0.7539017072347894
0.3503964946213999,0.5897383465564605
0.6449463910797021,0.7289091713380554
0.3764524033105251,0.737741497714282
0.3882346611909005,0.7629851380691781
