真实值,预测值
1.9743086772095206,2.3343597174586868
2.2357979423544863,2.535728024768542
1.6126876882175842,1.6121046891712425
1.5305808974326036,0.9485076623104856
1.6335795791366783,1.3926917971461497
1.610977994385054,2.2416541350222343
1.230329838015506,1.8360680306816397
1.0616575146753953,1.5623860064551292
1.617375699275621,1.566521587705209
1.005436318251395,1.330247577193782
1.466138759400076,1.4576688968504141
1.0390406453045782,1.368553016407167
0.8573938637870786,1.3732213758119562
1.6719177711054758,1.319015565604336
1.8608465819096789,1.1624464771476426
1.6465191010416274,1.2811402792453679
1.4481618637126907,1.3382894704060546
1.2330308485785202,1.3518163583914002
0.8132365989400009,1.3976396467304586
0.6945013100187531,1.2991411936200556
0.5352399450671557,1.0261295091209868
0.6217989270712033,0.863916029148213
0.5259730988024571,0.7438597124253293
0.3550495694069966,0.6632704659744594
0.37639999890186515,0.6046146480647996
0.475701986278387,0.6128748929798219
0.6013000692170587,0.6319064273914883
0.8825217777395175,0.638205874015818
0.6617289029530462,0.5283465818113466
1.0274745556099252,0.6843807085963032
0.6698428522272262,0.7341692638572964
0.6496344021377387,0.8218898769199726
1.1431638382778142,0.8689250172092917
0.8733029688494238,0.9366140450617079
0.6770331737987748,0.8764428663349649
0.7562511715563766,0.8980356662198856
0.48812401464781907,0.8691783051844815
0.6848632658593801,0.7593539492524501
0.7704898860926863,0.6864768849427005
1.0300052518447944,0.6766554253530177
0.588980666147919,0.7074648506110045
1.0718938425003026,0.7223739048747561
0.8596057665359333,0.8576078484557733
0.6303037258933052,0.8748117791154245
0.522841935385026,0.8409476135359689
0.5673900497800257,0.7463467383196488
0.7497770435698471,0.6471189905220619
1.057445510329353,0.6226548657459822
1.0550589262182983,0.6501104088497331
0.9535384855418393,0.7580460225529793
0.8940136278552356,0.8707722726145545
0.7309922465822879,0.9736137410926494
0.6865161882491955,0.8901094994100704
0.45629051990393604,0.8741960273136702
0.5880766900985351,0.7948775877728036
0.5224095990135815,0.6456473000455287
0.9811512418715701,0.6001362546414026
1.0203191703108165,0.6806774637176678
0.8983959465294227,0.7353964004267499
0.6416776660895386,0.7479101365113369
0.5551208676025184,0.803076694211056
0.5254730734031603,0.8266870638293842
0.6176436941678759,0.7343941661111286
0.27537958362470294,0.7241927745586613
0.4159413087528136,0.7614348409796551
0.5734580435994407,0.7914494660396328
0.37635632856131523,0.47148124786423473
0.4526658816382906,0.48951491499433486
0.4760906523092815,0.4605243594202533
0.44270686047587543,0.3988618385637298
0.47252715252040595,0.3695066356460562
0.5045375121435163,0.37721226723609413
0.41951790964385416,0.4006086521857276
0.4597230086711618,0.35220881375422264
0.40938420711923923,0.40181613710193365
0.41040827660513546,0.4193432282816544
0.2594682950453302,0.39619139723910063
0.23869431404572095,0.29819952007907713
0.18434657523131337,0.23590377928457942
0.09303626017543161,0.2503542949725565
0.3182420228744748,0.12262728293207491
0.3336139827480557,0.2276937552611896
0.31940583745013085,0.26264749583736624
0.37511172385564173,0.2011640233770975
0.2829651217782285,0.2554593577828452
0.17499893883659745,0.24716636011241044
0.3204757607936045,0.21505555870603527
0.12138922877748395,0.13404489346885826
0.053287516206870916,0.1238435019163909
0.14065003247703756,0.1491460972310295
0.13146834337641145,0.0720046241665777
0.1786847155790129,0.08026486908159995
0.2541383299812093,0.14033997305913296
0.2518871239258596,0.11656802318076993
0.15205017487760092,0.16208125210192348
0.27014350979276447,0.24838912964780893
0.13096395094305957,0.29223196804292706
0.11439760725543761,0.2109308950410929
0.3758475690939083,0.18141629538041198
0.3500121956245604,0.16594826075762117
0.15783649500046873,0.2048650847387054
0.24214863798322167,0.16016412415178086
0.32536902245222593,0.2238136455033269
0.4480040727845838,0.2494481354061451
0.4731014174986377,0.24039745732716883
0.46937633744972734,0.27400396789737963
0.16329528756921197,0.25426060693474917
0.17663439309019294,0.23194724643075432
0.3163139773391947,0.14820718490920567
0.24307008216882553,0.17295516689885998
0.2429281535620382,0.16442634938945558
0.24243249519679633,0.1359401862487259
0.19694765199700023,0.15402844130451346
0.26860849732243386,0.19331646318027224
0.33535424581897105,0.2050353990668502
0.539794761586515,0.1795559388729843
0.8145226904691968,0.2343032613034239
0.7052944346856722,0.5324515938230416
-0.22417417599423745,0.34826756551959004
-0.16006393254988946,0.2932232847734108
-0.16643543523612656,0.1296538407265612
0.13241817328337277,0.09413456924026276
0.41720338159470705,-0.4618150681648777
0.10584477105873073,-0.12847935874714114
0.05616539164911234,0.21901427507688787
0.41374469062315133,0.1029647120994618
-0.02489112744564212,0.2597019313672724
0.10204981846494043,0.08801417101218784
0.05282897763109649,0.07989367118692542
0.5060747081308743,0.08557736600950086
0.7188628094945404,0.003942214902459619
-0.055859949446636206,0.10053009061380232
0.22089646675459051,0.15422059080293324
0.04905149317352617,0.17421287270669844
-0.24916889540799894,0.10335992868143881
0.5834039636596909,0.32834515616070475
-0.04936835332388676,-0.16352480703847266
-0.334596815591803,-0.2079309928266851
-0.24971040763081828,0.01913730989681327
-0.14084243215683082,-0.17241390485741415
-0.04269989232191003,-0.26278312407444454
0.28143884337600794,-0.3532615191428498
-0.6571939882683079,-0.3581220280460588
0.5255604140842601,-0.03961239924502886
-1.5818632285217784,-0.5487845513700949
-0.46114036140338105,-0.5378298464431409
-1.4088697249842506,-1.1971100601405358
-1.9621467375477344,-1.6046067418801904
-1.3422025831007032,-1.4547061144254736
-2.4922806531367745,-2.2060215708318793
-2.6067624508884575,-2.2328329764125185
-2.669639007212269,-2.627898895714631
-1.6859034478479695,-1.8394330806023864
-1.8078310386634182,-3.0115886913034826
-2.4401753863096065,-2.680574060485976
-1.9865781095684014,-2.469930172843312
-2.6896312891160346,-2.112178376024101
-1.6937117047382997,-2.0032798313117284
-4.047425150460896,-2.723283653543823
-3.218586105510226,-2.8994236051179745
-4.326406570513142,-3.1812610654421873
-2.9775476608447997,-2.7176698312661274
-1.6615812516786772,-1.8716355897239165
-0.052228760629908215,-1.2156743219083177
0.08112299127340639,-1.4511404311195706
-4.6498291126260405,-3.5248483873040235
-5.504813590463963,-2.6273901362472243
-9.459102880543302,-5.828026514942222
-7.543264297205417,-7.823999081430744
-6.099308853955513,-5.898752814979887
-6.814670518987148,-7.2644859442367276
-4.868776915524276,-5.629245675309951
-2.6746763809947054,0.24947870464453006
-1.9711100749456107,1.0116811769500371
-10.909924393086172,-9.584695504689405
-8.706712042000854,-8.647331296438065
-12.027118696688133,-10.644701313824186
-6.578424894197079,-6.76045379119439
-10.205128766950596,-9.719249282716357
-8.774085551642797,-8.91684717017611
-6.6478651027055475,-8.29314299940773
-7.753579565535443,-8.673403581504896
-10.542895924175637,-9.859022758197542
-10.270473789273993,-10.133222275959568
-9.756605983781295,-9.803983936243931
-8.280522270988795,-8.939423644481918
-8.01781897037654,-8.171562587799652
-5.353744781399535,-5.303550091971427
-8.960933470719795,-9.783721989987269
-12.017033031538123,-9.937011435868662
-9.3789874572874,-8.939350496661499
-4.222910046926798,-5.525137766955908
-10.213720906453798,-11.405083824687273
-9.670490255733828,-9.476194360076038
