真实值,预测值
-12.017033031538123,-11.615230962206182
-9.3789874572874,-10.072278132205092
-4.222910046926798,-4.673614163606569
-10.213720906453798,-11.154621320531168
-9.670490255733828,-9.329619229054199
-10.408922961678,-9.355811607557543
-9.863413810939837,-9.27556517327999
-9.400324785680102,-8.720100276654954
-12.046305260808753,-10.258353086254356
2.894702591123152,-2.5451894542300613
1.6809225953268747,-2.145597104129947
-6.1355792552992705,-7.275370776618802
-9.902308799750648,-8.460351274580903
-10.052518394864755,-9.057835772883097
-3.1914275207222147,-2.5628715751187343
-4.425811183189956,-4.661401752871776
-7.771137225953548,-7.688724742784718
-7.010117128118431,-6.958752073563584
-7.006245752428678,-7.335175124484925
-4.036121082809542,-4.2492891161359925
0.9737382015632168,1.7043189802765082
-4.309899181785262,-3.744475263997811
-6.7677751237875885,-6.641011042756234
-2.459870709897632,-3.251013516885588
-6.695557481620144,-5.604512977939489
-6.171460990612133,-4.309073812348869
-5.581385165584238,-3.382354249606578
0.03425598179520452,1.1521184416075805
-2.4642137252653242,-1.4791112842418108
-3.5473866500618505,-2.1456888118451016
-3.393191044614047,-0.7741169580567329
-2.3051466933291738,0.6243798441977051
-0.6190195600765727,0.5673376453713659
1.7794450671245798,1.9275180908272813
1.3700465420539751,1.1955791645228866
1.3584913699444596,1.372983372455959
2.2493401149590246,1.5070032805696878
3.440156062177113,2.734249025874541
4.363102507495888,3.954878714586077
3.973829458867726,3.7679783911004185
4.236318774811285,4.324242454957519
4.5305520613006,5.285586047204834
5.8929662446756454,5.140989182609908
4.6417476659259,4.033321563798917
4.75831690595587,3.947675291912363
5.567384204222551,5.115926774168294
4.447892840707663,5.575319105100477
4.9118290705740675,5.294459860404583
4.684179952321255,4.598007452831074
5.743853866867855,5.167783120054327
5.141148579352915,4.599734614799824
4.316218029881466,4.54665768289542
4.302566681425553,4.542640011564825
4.559302430001657,4.853730049506419
5.139668154808272,5.107437259965384
9.152236606110028,5.645774649026732
8.517245835826513,5.529570056340353
6.915998559983814,5.23016183449587
6.421407934568375,5.810213132850525
5.622334593736548,6.517947772905113
5.652537001260891,6.639569671336712
4.131040501330503,6.6624987836424605
6.391971941520684,6.461637052282985
5.505477129458948,6.391884600839584
5.944971069719548,6.198058161342704
5.5212377553634235,5.3993756700588005
3.7242731142780325,5.1747398053039335
3.5352744309289497,5.181069821166648
4.5742158512994635,5.472388112424254
3.9177916778740354,5.183465139345813
0.6450402823118845,2.765364143516377
4.021183392643059,3.8993125732703255
0.08959503734009588,1.6878465278210686
7.355385507910067,4.644924683200908
-0.4489956396964411,-0.47557777598919315
-0.1547776378263185,-1.4274339867520325
-1.8698844090678637,-1.919581256613702
-1.1936142493795125,-1.9843945925409041
0.33738273313751604,-1.288887647840302
0.05251018414508188,-2.0433364511811662
-4.383291556113502,-5.9904954664072125
-5.075403131836345,-6.386373654043554
-6.053343637009667,-6.623034147068848
-9.200048236883996,-9.102448301030408
-8.566016030575552,-9.073585481202436
-11.315222273179137,-11.395379183258562
2.362800026741839,3.434852299317322
-1.020771408516882,1.2167658302406927
-12.663421760705173,-14.008885301395757
-5.922926531991309,-3.9640300846296914
-3.1537924212362713,-0.7842528440983753
-10.110364127957213,-11.478520961114576
-9.175668177513474,-7.542670380573938
-10.227279455436042,-11.39406798128355
0.9306093732360903,3.4300310937206078
-0.24013131843118765,2.2750903312643
-0.9077569342076771,-0.0009379456539968287
-2.8199916226916777,-2.9247502191199155
-8.250437773383938,-8.269705127634573
-5.398733966234089,-4.445074170406537
-12.06867539275546,-11.808288803709383
-8.757534492574367,-8.718492116364201
-8.50922602796589,-8.86617101524344
-7.344040203616564,-7.463247132215751
-4.42272805714713,-3.611023070311232
-4.225038976028608,-3.8806677715538997
-12.847055542717696,-9.958286534026081
-0.6022326811691735,-0.2679231231571732
-3.908564385097205,-2.07437514572704
0.7595570163360075,0.48629204386174885
-4.805055338110823,-3.9955120331321474
-5.989089281441505,-5.129082714440339
-10.186330868860871,-7.746129405437622
-8.267401517170564,-6.976932036334527
-10.001880451480066,-8.093412329868498
-4.972467772126068,-5.0563497622544045
-0.8400700898722886,-0.6493049412479601
-4.2297291706036715,-3.793894804881157
-2.467299034825178,-3.0752207445188087
-3.415074252263625,-3.195517248114717
-2.9796001668506475,-3.1309135298221547
-2.5187536135781516,-2.022673829549959
1.3809160898168567,-0.47992515839094024
3.9839391427050383,1.4938148377236042
-3.4128426978615223,-2.257310202290763
-2.861310315403009,-1.3916876294948743
-7.614067020339045,-6.599539503852977
-6.4659366474915005,-5.699797293985416
-5.474801148921013,-4.817938088573057
-6.096885150054991,-4.753860597884121
-5.237068549035217,-4.506103471325087
-4.160446175321183,-3.936528687668363
-4.2734060617047005,-4.3479404154383205
0.7302127310034713,-0.8953589245255474
4.629688101383032,2.1295327191772757
2.9346456681071595,0.7751538784634205
-4.122468263661922,-3.546967414792571
4.298682204633636,2.81171584297609
-4.2569052235279035,-4.174289673275515
-3.801550215579563,-3.6589272503774946
-1.15138939710177,-0.3796842586925946
-3.703503750493852,-2.129286231934542
-4.491801434794979,-2.613426544856379
-4.465507522749857,-3.1833725264077772
-2.679894986690424,-1.4219948458365368
-2.1122919189095306,-1.1176977293674868
-1.7630820407018888,-1.3374141302594016
-1.3650137854869675,-0.8116712674126587
0.7839163322947672,0.21452714758538094
-1.1535663635781848,-0.4760756178714625
-0.6123598331427059,0.5182958529337767
-1.1283751276319485,1.2784130664780238
-0.9099011479286794,0.5886444045256845
-0.27723363976242166,1.3979060358078133
0.9711507338856324,1.4363119168044631
1.4312505243347242,2.0524239988682362
1.1879696076820585,2.3265820298067412
3.9771091014430264,2.814242172176904
3.0562326302663188,2.4830506764801696
2.7176215437101487,2.375058291334209
3.5310274903104673,2.44263814333525
2.885189007434346,2.5728805669914085
6.12933851345331,3.296744847328118
5.505145234870769,4.027463187614142
2.8499273909572924,3.827985806050099
2.2457918997893414,3.2118628064011885
3.5454256015897845,3.0127806414191225
3.599517868911975,2.4936691197848893
3.381323379388226,2.2947856548523258
4.15378838172297,2.0127276593083354
3.164607130892092,2.062158117776819
1.7689685524266479,0.2574660099311152
1.8734935125329433,1.3015496129013853
2.1025007783768594,1.9572575927417943
1.6275923754472807,2.2870560045749855
2.3698724383939025,1.641125813983709
1.5881798931009548,1.2767121067136036
1.639944531271833,1.5221044843318592
1.7135225045474092,1.473084527064545
1.235120474373835,1.8512238223694983
1.375990075402823,1.379494620231956
1.1687262721187248,1.2378695223114542
1.2811075264899556,0.9452564054565421
1.1343074932142851,0.7835800706725327
1.381075486559864,0.6918505203473714
0.732134225987669,0.658250560328243
0.878063035969368,1.058939035976161
0.6924116842234382,0.9401447920951709
0.7559149099341419,0.7205135483673284
0.46434988125242854,0.5886706067300144
-0.2624796152076224,0.2684163478240141
0.4875453826355323,0.5148830158197983
0.22959996562619472,0.40379877056290114
0.5007796793391934,0.48080704908867566
0.18033763796882835,0.2970771923269435
0.4053687193056717,0.2855482224217578
0.3816819265913811,0.2941578300611797
0.16396999433070863,0.2161647853560039
0.31222643346371975,0.35720906774719147
-0.08310369139871991,0.042492208022924305
-0.11757705822884716,0.17610598196953858
-0.01185334727445579,0.20773204259580935
-0.27349764212837374,0.001972682543657061
-0.2906164156239525,-0.10699136767954029
-0.5535446184900389,-0.10196272796521402
-0.27755024973140874,-0.19151967884801543
0.1114302076150688,-0.20610338907466985
-0.6780662275341545,-0.2709189085188995
-0.00210612726370788,-0.34270421431490045
-0.5435266423678814,-0.2945030759328977
-0.04794033318790353,-0.4570855702833186
0.5709469990178189,-0.35734906301832475
-0.4530351461973111,-0.40992160248937703
-0.1568912823089359,-0.44660468855133156
0.5130575955848107,-0.25754486672547855
-0.2079397268947951,-0.306789726246625
0.5114592611206826,-0.36059158580415823
0.36219403712096776,-0.26635754144845764
-0.2818867145480184,-0.18521586518963076
-0.3167967847836451,-0.03196572261473334
0.7940085479958597,0.31246225330268945
0.7035301529274544,0.11009171167721296
0.6524533226202378,0.14379429699663365
0.6907718629357877,0.17599243908410872
0.7676840667123523,0.23227477398487892
0.32425106173414736,0.3689542058380994
0.2210667810827353,0.41148256698266417
0.047361450994243263,0.41928208980488446
0.10879906959693457,0.46285635560562044
-0.06431671089413322,0.51756000769551
1.0136790950301973,0.638127267402828
0.7513164230742326,0.49534272194072515
0.8178394528339651,0.3126085489435318
0.4837875498312095,0.27511756158140327
0.6965123292010781,0.3382233871931025
0.3503964946213999,0.35332022392121876
0.6449463910797021,0.5480964933250597
0.3764524033105251,0.6021429067896726
0.3882346611909005,0.6860314474690911
