真实值,预测值
-2.1122919189095306,-1.5384418089129674
-1.7630820407018888,-2.187337215627585
-1.3650137854869675,-1.5356774763561558
0.7839163322947672,-1.5544295205883025
-1.1535663635781848,-1.500011909229015
-0.6123598331427059,-0.6199431877792041
-1.1283751276319485,-0.9073355154213701
-0.9099011479286794,-0.7972425868949566
-0.27723363976242166,-0.4246363237376813
0.9711507338856324,-0.2865266882314501
1.4312505243347242,0.3940821197905382
1.1879696076820585,0.6068265508136543
3.9771091014430264,1.4599353875249563
3.0562326302663188,2.4949814135184147
2.7176215437101487,3.0326047925117705
3.5310274903104673,3.5787198692250635
2.885189007434346,3.5628347828500204
6.12933851345331,3.974202840279428
5.505145234870769,5.846053381339866
2.8499273909572924,5.069802160479441
2.2457918997893414,4.23431648969707
3.5454256015897845,4.630729639005149
3.599517868911975,3.7895362547128992
3.381323379388226,3.826749935412536
4.15378838172297,3.153969035934125
3.164607130892092,3.471275546853004
1.7689685524266479,2.4047213701527594
1.8734935125329433,2.254785806425603
2.1025007783768594,2.3397420869314676
1.6275923754472807,2.4624513768427603
2.3698724383939025,2.439393437032389
1.5881798931009548,2.2961896563010065
1.639944531271833,2.0892817662923906
1.7135225045474092,2.441500530963924
1.235120474373835,2.400330317410462
1.375990075402823,1.8022999398513941
1.1687262721187248,1.6868442935054473
1.2811075264899556,1.6337280582945481
1.1343074932142851,1.5207441532237282
1.381075486559864,1.3903991042672774
0.732134225987669,1.2836011029353573
0.878063035969368,1.1827990393609449
0.6924116842234382,1.1075157392868933
0.7559149099341419,0.9736093740585944
0.46434988125242854,0.8737156535676208
-0.2624796152076224,0.7561791154944691
0.4875453826355323,0.6689170410075673
0.22959996562619472,0.4503644546913084
0.5007796793391934,0.39704296887982454
0.18033763796882835,0.29771696281600024
0.4053687193056717,0.3568640720568469
0.3816819265913811,0.5133130670770278
0.16396999433070863,0.5468344204831662
0.31222643346371975,0.5473475469846282
-0.08310369139871991,0.3014311252797731
-0.11757705822884716,0.12854679759362006
-0.01185334727445579,0.08552714511786842
-0.27349764212837374,0.03801381459952736
-0.2906164156239525,-0.003267758322336439
-0.5535446184900389,-0.08453171153470315
-0.27755024973140874,-0.1832638009670482
0.1114302076150688,-0.24923658443585137
-0.6780662275341545,-0.22595810940570274
-0.00210612726370788,-0.2554203046577237
-0.5435266423678814,-0.14934723097893277
-0.04794033318790353,-0.21489641214440144
0.5709469990178189,-0.2027778926417915
-0.4530351461973111,-0.005047324699746732
-0.1568912823089359,-0.08669994394300795
0.5130575955848107,-0.06870776363643027
-0.2079397268947951,0.15420967321779575
0.5114592611206826,0.09678535891164447
0.36219403712096776,0.16660113234884286
-0.2818867145480184,0.23861134039867604
-0.3167967847836451,0.06695851631603146
0.7940085479958597,0.23972056704864467
0.7035301529274544,0.16790905904831374
0.6524533226202378,0.30417143914928224
0.6907718629357877,0.41172275385568885
0.7676840667123523,0.5181604748780718
0.32425106173414736,0.565586464715313
0.2210667810827353,0.5586800003573391
0.047361450994243263,0.5116950809596523
0.10879906959693457,0.3626198229413298
-0.06431671089413322,0.3106237319655367
1.0136790950301973,0.28158295549982276
0.7513164230742326,0.3174297545402458
0.8178394528339651,0.44641228887153833
0.4837875498312095,0.5123719712381765
0.6965123292010781,0.5257787657870099
0.3503964946213999,0.4794074146740499
0.6449463910797021,0.5679228279347351
0.3764524033105251,0.5435787965951678
0.3882346611909005,0.5483672494364693
