真实值,预测值
1.9743086772095206,2.6036485054258725
2.2357979423544863,2.3972493748846637
1.6126876882175842,1.870168016100065
1.5305808974326036,1.2623096284002313
1.6335795791366783,1.7013908839426342
1.610977994385054,2.2086852114240525
1.230329838015506,1.8508569915088788
1.0616575146753953,1.679553530150634
1.617375699275621,1.805952963838397
1.005436318251395,1.5344653742245213
1.466138759400076,1.5981367307463423
1.0390406453045782,1.4234881213019714
0.8573938637870786,1.3576769180932031
1.6719177711054758,1.3913773198955963
1.8608465819096789,1.517700330487397
1.6465191010416274,1.5890052625373488
1.4481618637126907,1.4798490628157315
1.2330308485785202,1.493954582813364
0.8132365989400009,1.3688739934102092
0.6945013100187531,1.236068120763769
0.5352399450671557,0.9985800747850535
0.6217989270712033,0.8847205793862072
0.5259730988024571,0.824780853464379
0.3550495694069966,0.729636282508212
0.37639999890186515,0.6679235407600561
0.475701986278387,0.694167231913546
0.6013000692170587,0.6876559841375491
0.8825217777395175,0.6391797226100817
0.6617289029530462,0.5832249152634361
1.0274745556099252,0.6771117804117647
0.6698428522272262,0.6993421672687146
0.6496344021377387,0.7749464443458083
1.1431638382778142,0.8341546920634249
0.8733029688494238,0.8626517727892921
0.6770331737987748,0.8259359339719251
0.7562511715563766,0.8612062845170888
0.48812401464781907,0.8504000587480047
0.6848632658593801,0.8136689353114454
0.7704898860926863,0.7569084101816532
1.0300052518447944,0.720319215351881
0.588980666147919,0.7364925259745535
1.0718938425003026,0.6856515155063065
0.8596057665359333,0.8530726835896615
0.6303037258933052,0.8568829208026442
0.522841935385026,0.8499895575468353
0.5673900497800257,0.7950435350668934
0.7497770435698471,0.6235435571761736
1.057445510329353,0.6137941536483982
1.0550589262182983,0.6249650267610743
0.9535384855418393,0.659032259424087
0.8940136278552356,0.8261848549130598
0.7309922465822879,0.9008393020831922
0.6865161882491955,0.8685035984229847
0.45629051990393604,0.8557977128399781
0.5880766900985351,0.7908380812719337
0.5224095990135815,0.6802800636186632
0.9811512418715701,0.6478439181751909
1.0203191703108165,0.7904188460026541
0.8983959465294227,0.8404170188982871
0.6416776660895386,0.8142257321534571
0.5551208676025184,0.8010067200689885
0.5254730734031603,0.8085966252565691
0.6176436941678759,0.7014929315407994
0.27537958362470294,0.6545429484155527
0.4159413087528136,0.6046888876437345
0.5734580435994407,0.5302003877676918
0.37635632856131523,0.3809045945295921
0.4526658816382906,0.44840365640061586
0.4760906523092815,0.4688282746758255
0.44270686047587543,0.4336889351523116
0.47252715252040595,0.4357785609476265
0.5045375121435163,0.41549805479623164
0.41951790964385416,0.42669731363026525
0.4597230086711618,0.35851699444666235
0.40938420711923923,0.38576947046685606
0.41040827660513546,0.387793590751346
0.2594682950453302,0.367231410903404
0.23869431404572095,0.34696400585417414
0.18434657523131337,0.2916795382349702
0.09303626017543161,0.27094267702482844
0.3182420228744748,0.16969735949383402
0.3336139827480557,0.264477283106409
0.31940583745013085,0.26325888060506547
0.37511172385564173,0.1955218153780445
0.2829651217782285,0.235836090256727
0.17499893883659745,0.23323552147697774
0.3204757607936045,0.23276169828201082
0.12138922877748395,0.1894712896948495
0.053287516206870916,0.16340009638653183
0.14065003247703756,0.16421454823778833
0.13146834337641145,0.1102205391818353
0.1786847155790129,0.09458874078198219
0.2541383299812093,0.09217595446659768
0.2518871239258596,0.08471050974958444
0.15205017487760092,0.10410232447078789
0.27014350979276447,0.11285167719996954
0.13096395094305957,0.1346650123046675
0.11439760725543761,0.11140400541073883
0.3758475690939083,0.12541345065916146
0.3500121956245604,0.13130894663340414
0.15783649500046873,0.17960397624758925
0.24214863798322167,0.1665902147637054
0.32536902245222593,0.1652866550982895
0.4480040727845838,0.18948657431404198
0.4731014174986377,0.2090618044655552
0.46937633744972734,0.2729908159966209
0.16329528756921197,0.27207155532804456
0.17663439309019294,0.28909643759144094
0.3163139773391947,0.2505770137093612
0.24307008216882553,0.23294511371232057
0.2429281535620382,0.19577947038728918
0.24243249519679633,0.16797893159319366
0.19694765199700023,0.16853572843520548
0.26860849732243386,0.16268608631854023
0.33535424581897105,0.17267130968528535
0.539794761586515,0.14801285189375843
0.8145226904691968,0.18918088193019236
0.7052944346856722,0.490200539340969
-0.22417417599423745,0.4194043667584243
-0.16006393254988946,0.3676593802407935
-0.16643543523612656,0.2856202784836652
0.13241817328337277,0.20546773543829466
0.41720338159470705,-0.36132088049134237
0.10584477105873073,-0.1490699243164406
0.05616539164911234,0.02364627255859518
0.41374469062315133,-0.1867377765577964
-0.02489112744564212,0.1491548312991395
0.10204981846494043,-0.05306723116846717
0.05282897763109649,0.03350048490369046
0.5060747081308743,0.058213530620904806
0.7188628094945404,-0.02421205365009046
-0.055859949446636206,0.14113258974011447
0.22089646675459051,0.13632666876259292
0.04905149317352617,0.15282532342236246
-0.24916889540799894,0.14879673450662995
0.5834039636596909,0.33166191852547316
-0.04936835332388676,-0.21863677681250432
-0.334596815591803,-0.06701553794011987
-0.24971040763081828,0.17659290626667049
-0.14084243215683082,-0.05076143718743003
-0.04269989232191003,-0.3143708973660956
0.28143884337600794,-0.4026286556175361
-0.6571939882683079,-0.2630342285326068
0.5255604140842601,-0.01900654905653692
-1.5818632285217784,-0.3174190871364818
-0.46114036140338105,-0.20795064447993256
-1.4088697249842506,-0.9375117207413827
-1.9621467375477344,-1.156101426847109
-1.3422025831007032,-1.4050813229415426
-2.4922806531367745,-2.063398605629811
-2.6067624508884575,-2.2149892752638105
-2.669639007212269,-2.545158884991676
-1.6859034478479695,-1.463475118807903
-1.8078310386634182,-2.828896005129812
-2.4401753863096065,-2.520784284413724
-1.9865781095684014,-2.838141016224235
-2.6896312891160346,-2.277389824875628
-1.6937117047382997,-1.908779397878673
-4.047425150460896,-2.5980283827784683
-3.218586105510226,-2.6684096871257883
-4.326406570513142,-3.3548877889176896
-2.9775476608447997,-2.4697030870724523
-1.6615812516786772,-1.8580977841534334
-0.052228760629908215,-1.8950887461162649
0.08112299127340639,-1.8500078535665558
-4.6498291126260405,-3.777072989701318
-5.504813590463963,-2.1853109118260674
-9.459102880543302,-6.067837823038195
-7.543264297205417,-6.701361269879231
-6.099308853955513,-6.884431704498659
-6.814670518987148,-8.161387398451515
-4.868776915524276,-6.133734183411035
-2.6746763809947054,-1.4326373078285586
-1.9711100749456107,0.4101855578683308
-10.909924393086172,-8.928454746694287
-8.706712042000854,-8.7058342681558
-12.027118696688133,-10.726751333166451
-6.578424894197079,-6.825874144855237
-10.205128766950596,-11.095271144206766
-8.774085551642797,-8.866238704271293
-6.6478651027055475,-9.338449371913399
