真实值,预测值
1.9743086772095206,2.4494681845972615
2.2357979423544863,2.030486203292971
1.6126876882175842,2.15232645342732
1.5305808974326036,1.8603705751976847
1.6335795791366783,2.366352608945577
1.610977994385054,2.57551388852657
1.230329838015506,2.206043155820781
1.0616575146753953,1.8642637860577123
1.617375699275621,1.3216947409970752
1.005436318251395,0.9526847303840879
1.466138759400076,0.8500004751319727
1.0390406453045782,1.0698653551817576
0.8573938637870786,1.173152261133462
1.6719177711054758,1.2306224292971906
1.8608465819096789,1.3370295810811887
1.6465191010416274,1.400052433045843
1.4481618637126907,1.6287889427783493
1.2330308485785202,1.696814232253
0.8132365989400009,1.7192782554318922
0.6945013100187531,1.6575152927921037
0.5352399450671557,1.6211815694545488
0.6217989270712033,1.547236765318353
0.5259730988024571,1.466212998979011
0.3550495694069966,1.4990028741809378
0.37639999890186515,1.263414488016145
0.475701986278387,0.9054792757666239
0.6013000692170587,0.6203949256225225
0.8825217777395175,0.4149128722328624
0.6617289029530462,0.4669984874067828
1.0274745556099252,0.3871996741198668
0.6698428522272262,0.5242917906912842
0.6496344021377387,0.4950326625228205
1.1431638382778142,0.4105807744503078
0.8733029688494238,0.492233393693569
0.6770331737987748,0.5694185370985707
0.7562511715563766,0.6226679668481472
0.48812401464781907,0.7350470377023504
0.6848632658593801,0.8302702152715072
0.7704898860926863,0.8121208217389497
1.0300052518447944,0.8215186790252981
0.588980666147919,0.7583233292154714
1.0718938425003026,0.6807276846093002
0.8596057665359333,0.6475491433764788
0.6303037258933052,0.7045695070325432
0.522841935385026,0.7387044287234082
0.5673900497800257,0.6992417254854497
0.7497770435698471,0.7189239479713103
1.057445510329353,0.7101483930377988
1.0550589262182983,0.7095282742019895
0.9535384855418393,0.8145641772927192
0.8940136278552356,0.8733597402921388
0.7309922465822879,0.9779283707389841
0.6865161882491955,0.96905019050518
0.45629051990393604,0.9302709280968282
0.5880766900985351,0.8982758530929104
0.5224095990135815,0.8636496400708583
0.9811512418715701,0.7928425499031762
1.0203191703108165,0.7893816754145929
0.8983959465294227,0.8019456323908123
0.6416776660895386,0.7859120668578997
0.5551208676025184,0.7388354397450582
0.5254730734031603,0.6340026037378856
0.6176436941678759,0.724411126261411
0.27537958362470294,0.7899341052225497
0.4159413087528136,0.6577920217524686
0.5734580435994407,0.5554047248160932
0.37635632856131523,0.5775805237473556
0.4526658816382906,0.5446989408302739
0.4760906523092815,0.5202173479179742
0.44270686047587543,0.5068323885394159
0.47252715252040595,0.46572549697975185
0.5045375121435163,0.4658696091035667
0.41951790964385416,0.46269040831153063
0.4597230086711618,0.47106419611198275
0.40938420711923923,0.5073433315238502
0.41040827660513546,0.5544789135964343
0.2594682950453302,0.5716741101879754
0.23869431404572095,0.528501611520299
0.18434657523131337,0.5204160479674765
0.09303626017543161,0.49895425910420566
0.3182420228744748,0.4286035239952704
0.3336139827480557,0.30067999542231405
0.31940583745013085,0.20909237370394015
0.37511172385564173,0.2543151948604366
0.2829651217782285,0.289851934482955
0.17499893883659745,0.3303430742408648
0.3204757607936045,0.34941827899308114
0.12138922877748395,0.33493064351563656
0.053287516206870916,0.33557914807280326
0.14065003247703756,0.3101651933897623
0.13146834337641145,0.27385330522248236
0.1786847155790129,0.2564943448538789
0.2541383299812093,0.24646981818063882
0.2518871239258596,0.19472046462895298
0.15205017487760092,0.17533301694180453
0.27014350979276447,0.11684096280920708
0.13096395094305957,0.12621261789122545
0.11439760725543761,0.10723130437119151
0.3758475690939083,0.06446930690468454
0.3500121956245604,0.12164688378672862
0.15783649500046873,0.1523209309890106
0.24214863798322167,0.13899055953613962
0.32536902245222593,0.13975915752981866
0.4480040727845838,0.16000472740877356
0.4731014174986377,0.23005413716791417
0.46937633744972734,0.35655401263894226
0.16329528756921197,0.48807597727321417
0.17663439309019294,0.4942378623248115
0.3163139773391947,0.4673391160630724
0.24307008216882553,0.46243930385336846
0.2429281535620382,0.4554520493653771
0.24243249519679633,0.4484320421219733
0.19694765199700023,0.4712519785763475
0.26860849732243386,0.47171925122023195
0.33535424581897105,0.40439268719438043
0.539794761586515,0.31916783409413363
0.8145226904691968,0.373303771756874
0.7052944346856722,0.2602980315157792
-0.22417417599423745,0.2892012464087608
-0.16006393254988946,0.26748616957030025
-0.16643543523612656,0.1454472193864491
0.13241817328337277,-0.05751942238753415
0.41720338159470705,0.1685968669119754
0.10584477105873073,0.2300388525487217
0.05616539164911234,0.17977865760978903
0.41374469062315133,0.4305992585584029
-0.02489112744564212,0.11702656175654436
0.10204981846494043,0.18704321876027252
0.05282897763109649,0.18095557328761006
0.5060747081308743,0.1479429793488785
0.7188628094945404,0.33698751655553905
-0.055859949446636206,0.5017709960696771
0.22089646675459051,0.4956746165289047
0.04905149317352617,0.3808849428763446
-0.24916889540799894,0.2895462420991054
0.5834039636596909,-0.029747269314796095
-0.04936835332388676,0.16450932303650045
-0.334596815591803,0.2542169365941992
-0.24971040763081828,-0.14901533639075318
-0.14084243215683082,-0.08165601960948922
-0.04269989232191003,0.0308846315047487
0.28143884337600794,-0.10925567483705498
-0.6571939882683079,0.033063781498190996
0.5255604140842601,-0.06480800222532011
-1.5818632285217784,0.06570954457630301
-0.46114036140338105,-0.16254659141015387
-1.4088697249842506,0.10261753289208973
-1.9621467375477344,0.2659882768894371
-1.3422025831007032,0.04397044905053997
-2.4922806531367745,0.07420997636434996
-2.6067624508884575,-0.1388314129745058
-2.669639007212269,-0.5132259765773014
-1.6859034478479695,-1.3618083824906013
-1.8078310386634182,-1.2220545586626648
-2.4401753863096065,-1.4945771353475743
-1.9865781095684014,-1.4805807912013167
-2.6896312891160346,-1.6514519161881172
-1.6937117047382997,-2.042746901583742
-4.047425150460896,-1.9687780787602436
-3.218586105510226,-2.1708822313083656
-4.326406570513142,-2.142134046124336
-2.9775476608447997,-2.6466880597362454
-1.6615812516786772,-3.4018923599686235
-0.052228760629908215,-3.6560690265885007
0.08112299127340639,-4.2497367371266295
-4.6498291126260405,-2.9946489662041587
-5.504813590463963,-3.730675436384028
-9.459102880543302,-2.296580756030302
-7.543264297205417,-1.8347603541635422
-6.099308853955513,-2.843859647319251
-6.814670518987148,-1.903176493186115
-4.868776915524276,-2.9821199455003793
-2.6746763809947054,-5.6230816067413265
-1.9711100749456107,-5.9598563554773705
-10.909924393086172,-4.214879071299663
-8.706712042000854,-5.468200376946888
-12.027118696688133,-4.8853519932800085
-6.578424894197079,-5.857982185042458
-10.205128766950596,-4.9489556607739775
-8.774085551642797,-5.790138127481089
-6.6478651027055475,-5.567118065326571
-7.753579565535443,-5.004109117371532
-10.542895924175637,-5.8023243360115515
-10.270473789273993,-6.2752479219631345
-9.756605983781295,-7.999765651593194
-8.280522270988795,-8.258489492422834
-8.01781897037654,-8.598381211715632
-5.353744781399535,-8.91679476576745
-8.960933470719795,-8.213387856461363
-12.017033031538123,-8.116144925641771
-9.3789874572874,-8.505401597892227
-4.222910046926798,-9.688143990901144
-10.213720906453798,-8.00442418517136
-9.670490255733828,-8.451465452037503
-10.408922961678,-8.634017301362901
-9.863413810939837,-7.786731904563934
-9.400324785680102,-9.246344256659507
-12.046305260808753,-8.625442629995918
2.894702591123152,-12.080648708375742
1.6809225953268747,-13.536102552292448
-6.1355792552992705,-9.220104932540073
-9.902308799750648,-7.804480622721946
-10.052518394864755,-6.169974015516408
-3.1914275207222147,-6.835903038562532
-4.425811183189956,-5.674726151475692
-7.771137225953548,-4.1585268638540125
-7.010117128118431,-4.257243668667165
-7.006245752428678,-2.8287147732165296
-4.036121082809542,-3.5597628245737054
0.9737382015632168,-7.060610959379305
-4.309899181785262,-5.901351200242608
-6.7677751237875885,-5.667033620987819
-2.459870709897632,-5.728713609980563
-6.695557481620144,-3.8939435550810835
-6.171460990612133,-3.400562598098878
-5.581385165584238,-3.4042592924264308
0.03425598179520452,-4.206607908799503
-2.4642137252653242,-3.220966139070198
-3.5473866500618505,-3.37851344315521
-3.393191044614047,-3.9655760146851593
-2.3051466933291738,-3.8582255835452828
-0.6190195600765727,-3.8822377202966702
1.7794450671245798,-5.189188387656257
1.3700465420539751,-4.943352756081419
1.3584913699444596,-4.231192127012095
2.2493401149590246,-1.988152425345227
3.440156062177113,-0.8285498540352129
4.363102507495888,0.14355411012360897
3.973829458867726,1.610574043734967
4.236318774811285,1.6233235996585236
4.5305520613006,1.287902631479527
5.8929662446756454,2.171884215442613
4.6417476659259,3.0849305945587155
4.75831690595587,3.455739823202361
5.567384204222551,4.128608063361871
4.447892840707663,4.060187557305244
4.9118290705740675,3.9119573203765623
4.684179952321255,4.331701349123449
5.743853866867855,4.166286833188365
5.141148579352915,4.677293139616528
4.316218029881466,4.86093565569716
4.302566681425553,5.105282128659245
4.559302430001657,5.044030109003891
5.139668154808272,4.934201386037804
9.152236606110028,4.7274572598062505
8.517245835826513,4.589031014331033
6.915998559983814,5.587184336627897
6.421407934568375,5.570039360927988
