真实值,预测值
1.466138759400076,1.9312519049443015
1.0390406453045782,1.4688244853438976
0.8573938637870786,1.499909033747349
1.6719177711054758,1.4368905488167498
1.8608465819096789,1.3258892772068975
1.6465191010416274,1.3333787406112132
1.4481618637126907,1.1971840495380972
1.2330308485785202,1.2676526945665172
0.8132365989400009,1.1338227524341806
0.6945013100187531,1.161846009965081
0.5352399450671557,1.0720576062773648
0.6217989270712033,0.9786576654261682
0.5259730988024571,0.9329763056938973
0.3550495694069966,0.8113849765006831
0.37639999890186515,0.8413908674925509
0.475701986278387,0.8831156943709967
0.6013000692170587,0.8904020906917551
0.8825217777395175,0.9443567964412132
0.6617289029530462,0.7537750632471946
1.0274745556099252,0.7918577837237749
0.6698428522272262,0.534956087853581
0.6496344021377387,0.5668747397615364
1.1431638382778142,0.6437192545102486
0.8733029688494238,0.7133996498917422
0.6770331737987748,0.8001223956728521
0.7562511715563766,0.9845815471217683
0.48812401464781907,0.9631983648714874
0.6848632658593801,0.8968194472355697
0.7704898860926863,0.8240995961517998
1.0300052518447944,0.8155402094040105
0.588980666147919,0.8052471101363883
1.0718938425003026,0.8273661376249358
0.8596057665359333,0.9217704963087813
0.6303037258933052,0.8686280588935521
0.522841935385026,0.8144790201286468
0.5673900497800257,0.7606356737475911
0.7497770435698471,0.5473846667740956
1.057445510329353,0.6149099308494493
1.0550589262182983,0.6400203766656681
0.9535384855418393,0.6870380488187674
0.8940136278552356,0.7211380342371926
0.7309922465822879,0.7852177084431556
0.6865161882491955,0.8371199081867662
0.45629051990393604,0.8830676569963918
0.5880766900985351,0.8978544343066034
0.5224095990135815,0.8514743491255334
0.9811512418715701,0.8283159675318972
1.0203191703108165,0.7870955330868032
0.8983959465294227,0.8289098841633764
0.6416776660895386,0.8188657058368889
0.5551208676025184,0.8331022368561712
0.5254730734031603,0.8863276479184452
0.6176436941678759,0.8003167286882994
0.27537958362470294,0.907055775060477
0.4159413087528136,0.7234896820758071
0.5734580435994407,0.6882651853882208
0.37635632856131523,0.5056336376913199
0.4526658816382906,0.4895716864370498
0.4760906523092815,0.4848094358000782
0.44270686047587543,0.3814177210310539
0.47252715252040595,0.34973052192801324
0.5045375121435163,0.2869522238704386
0.41951790964385416,0.2927494615784439
0.4597230086711618,0.34440274038091984
0.40938420711923923,0.37646113737863507
0.41040827660513546,0.4352283146566972
0.2594682950453302,0.4030454571884146
0.23869431404572095,0.4352719849972471
0.18434657523131337,0.35923100451465395
0.09303626017543161,0.36496928726291683
0.3182420228744748,0.22697974519319797
0.3336139827480557,0.2484830208799913
0.31940583745013085,0.23751084781681742
0.37511172385564173,0.07564891408547068
0.2829651217782285,0.13385929452152098
0.17499893883659745,0.1514256890077367
0.3204757607936045,0.1337610362552836
0.12138922877748395,0.06463743771580184
0.053287516206870916,0.0827322433226719
0.14065003247703756,0.14748225725607658
0.13146834337641145,0.054680600070414184
0.1786847155790129,0.029026458514348506
0.2541383299812093,0.08312309287059391
0.2518871239258596,0.06565932368467058
0.15205017487760092,0.05446661540171945
0.27014350979276447,0.0936214427388009
0.13096395094305957,0.09678754242867196
0.11439760725543761,0.06791052974002028
0.3758475690939083,0.11197608687194312
0.3500121956245604,0.053287516206870916
0.15783649500046873,0.10840385301495756
0.24214863798322167,0.08378251501289809
0.32536902245222593,0.09308429755003655
0.4480040727845838,0.09611938621825779
0.4731014174986377,0.15814000386729085
0.46937633744972734,0.2327049268392959
0.16329528756921197,0.26622191321137934
0.17663439309019294,0.29867552679107157
0.3163139773391947,0.20796349540072406
0.24307008216882553,0.21556650169046965
0.2429281535620382,0.25312081104639556
0.24243249519679633,0.2533544473683378
0.19694765199700023,0.2560379897951319
0.26860849732243386,0.2670931365053507
0.33535424581897105,0.27967456161779014
0.539794761586515,0.23386655789792443
0.8145226904691968,0.2396288593334898
0.7052944346856722,0.5123326679316815
-0.22417417599423745,0.3393151457068512
-0.16006393254988946,0.26587691752103476
-0.16643543523612656,0.25425187286663914
0.13241817328337277,0.14974438089656378
0.41720338159470705,-0.22095785541273394
0.10584477105873073,-0.1709050945914135
0.05616539164911234,-0.015438682233606343
0.41374469062315133,-0.29494414637245214
-0.02489112744564212,-0.08669557690895296
0.10204981846494043,-0.26762834835846105
0.05282897763109649,-0.2587785538460145
0.5060747081308743,-0.03591570491747594
0.7188628094945404,-0.18598883021736481
-0.055859949446636206,-0.13307129505596793
0.22089646675459051,0.01734900945129299
0.04905149317352617,0.19362215556412185
-0.24916889540799894,0.293079172649596
0.5834039636596909,0.6058614362875006
-0.04936835332388676,0.1079671496094581
-0.334596815591803,0.009259078864415524
-0.24971040763081828,0.23572473088832463
-0.14084243215683082,0.020305491506524324
-0.04269989232191003,-0.0632031172101096
0.28143884337600794,-0.06859858778505541
-0.6571939882683079,-0.22684025028481164
0.5255604140842601,-0.06024881867190576
-1.5818632285217784,-0.4794731703662483
-0.46114036140338105,-0.3992463877419428
-1.4088697249842506,-1.025153727191069
-1.9621467375477344,-1.4284034683122413
-1.3422025831007032,-0.8805350274258683
-2.4922806531367745,-1.768536466236577
-2.6067624508884575,-1.9754596408643852
-2.669639007212269,-2.3108871595944644
-1.6859034478479695,-1.779473703027311
-1.8078310386634182,-2.6148108946518125
-2.4401753863096065,-3.03772102308857
-1.9865781095684014,-3.1052528377150064
-2.6896312891160346,-2.8348788417851543
-1.6937117047382997,-2.0555750641202883
-4.047425150460896,-3.3532741698343687
-3.218586105510226,-3.286366841077797
-4.326406570513142,-3.5344340270547367
-2.9775476608447997,-3.0469027121891963
-1.6615812516786772,-1.9150220730602878
-0.052228760629908215,-1.1399543184287666
0.08112299127340639,-1.5277949798868906
-4.6498291126260405,-4.255335274785133
-5.504813590463963,-3.1106679599432
-9.459102880543302,-6.144018548610547
-7.543264297205417,-6.991432772914137
-6.099308853955513,-5.651310114872811
-6.814670518987148,-7.7283632191433895
-4.868776915524276,-5.681521256465263
-2.6746763809947054,-3.2941270605935222
-1.9711100749456107,-3.03772975715668
-10.909924393086172,-9.774610173431522
-8.706712042000854,-9.630267688570301
-12.027118696688133,-10.745750114822705
-6.578424894197079,-5.863412591889843
-10.205128766950596,-10.592502155764835
-8.774085551642797,-9.003480391759094
-6.6478651027055475,-7.726577102214897
-7.753579565535443,-9.266073424761458
-10.542895924175637,-10.030392816825124
-10.270473789273993,-10.439973665567525
-9.756605983781295,-10.066676319271048
-8.280522270988795,-9.26704072280464
-8.01781897037654,-8.470114870969358
-5.353744781399535,-6.224821779730112
-8.960933470719795,-10.70714444201804
-12.017033031538123,-11.250003894843333
-9.3789874572874,-9.749409111658663
-4.222910046926798,-4.460655747914758
-10.213720906453798,-10.581184987011316
-9.670490255733828,-8.943720805992033
-10.408922961678,-8.531417111516344
-9.863413810939837,-9.234507410853444
-9.400324785680102,-9.010936010649482
-12.046305260808753,-10.569546841254756
2.894702591123152,-2.9618045030765443
1.6809225953268747,1.1954219512969069
-6.1355792552992705,-7.153862421072632
-9.902308799750648,-10.127883576827337
-10.052518394864755,-9.767049745723813
-3.1914275207222147,-2.4902521658182293
-4.425811183189956,-3.5952034894470137
-7.771137225953548,-7.81506849678828
-7.010117128118431,-7.670620111351224
-7.006245752428678,-7.17816278207165
-4.036121082809542,-4.510090573417297
0.9737382015632168,0.6155562518895885
-4.309899181785262,-4.670496101291302
-6.7677751237875885,-6.506993318159532
-2.459870709897632,-3.363728849362026
-6.695557481620144,-5.038200368721847
-6.171460990612133,-5.017679675697427
-5.581385165584238,-4.098833875356291
0.03425598179520452,1.1213854394455562
-2.4642137252653242,-1.0159392853350304
-3.5473866500618505,-1.6491221035197776
-3.393191044614047,-2.2555764897709305
-2.3051466933291738,-2.789564312913503
-0.6190195600765727,-1.7981973615381002
1.7794450671245798,0.5857556114983055
1.3700465420539751,1.222967018598785
1.3584913699444596,2.517997866505264
2.2493401149590246,2.59986447041722
3.440156062177113,3.078205362114024
4.363102507495888,4.106521788628736
3.973829458867726,3.752032166248606
4.236318774811285,4.797921537800616
4.5305520613006,6.29450410844726
5.8929662446756454,6.084796949609393
4.6417476659259,4.542969722635977
4.75831690595587,4.936764835028086
5.567384204222551,4.942869948636969
4.447892840707663,4.77032188257305
4.9118290705740675,5.9002220717580185
4.684179952321255,4.851039956528543
5.743853866867855,6.465543364245177
5.141148579352915,4.907219666129021
4.316218029881466,4.87332493131118
4.302566681425553,4.372605173599556
4.559302430001657,4.700209150820112
5.139668154808272,5.373155997592613
9.152236606110028,6.41687495321929
8.517245835826513,6.886935948347825
6.915998559983814,6.418222183225256
6.421407934568375,6.524884806501472
5.622334593736548,6.490869978247119
5.652537001260891,6.072324700348328
4.131040501330503,6.438762527902924
6.391971941520684,5.823816443931833
5.505477129458948,5.657190076046488
5.944971069719548,5.909499835607855
5.5212377553634235,5.187428222750721
3.7242731142780325,4.718100889343425
3.5352744309289497,4.077963569426099
4.5742158512994635,4.298393980386006
3.9177916778740354,4.00064523148242
0.6450402823118845,1.5798890789475475
4.021183392643059,3.5791936924200303
0.08959503734009588,-0.04040283240898288
7.355385507910067,5.403742704113795
-0.4489956396964411,-1.1380000706891564
-0.1547776378263185,-1.7119877422584522
-1.8698844090678637,-1.756474718176682
-1.1936142493795125,-2.859694512802661
0.33738273313751604,-0.8832622401932124
0.05251018414508188,-1.720553679557324
-4.383291556113502,-5.0123737293206085
-5.075403131836345,-6.02910441448742
-6.053343637009667,-6.638556769617327
-9.200048236883996,-8.653094689632145
-8.566016030575552,-8.66642615284353
-11.315222273179137,-10.812899813969329
2.362800026741839,6.119488668142269
-1.020771408516882,2.034143594314029
-12.663421760705173,-12.706947989131304
-5.922926531991309,-5.470228864265433
-3.1537924212362713,-2.347231800517157
-10.110364127957213,-12.527670323588639
-9.175668177513474,-8.254374654584515
-10.227279455436042,-10.866876354889062
0.9306093732360903,0.9469682828061
-0.24013131843118765,-0.8151627111396269
-0.9077569342076771,0.4450694258996275
-2.8199916226916777,-2.8132358210086013
-8.250437773383938,-6.377329526515661
-5.398733966234089,-4.101261946290869
-12.06867539275546,-9.61729541390994
-8.757534492574367,-7.95688246893166
-8.50922602796589,-8.486717242687932
-7.344040203616564,-7.3176764190265615
-4.42272805714713,-3.763736067697365
-4.225038976028608,-3.489346583953945
-12.847055542717696,-10.994293307511638
-0.6022326811691735,-0.8353100227523444
-3.908564385097205,-2.6095027647579663
0.7595570163360075,0.6493592789922741
-4.805055338110823,-4.0367084488899385
-5.989089281441505,-5.156723856491427
-10.186330868860871,-9.565042759683415
-8.267401517170564,-7.700049553847832
-10.001880451480066,-8.615637546783942
-4.972467772126068,-4.654923257851192
-0.8400700898722886,-1.4023934134806937
-4.2297291706036715,-4.247142718897963
-2.467299034825178,-3.3106715691108692
-3.415074252263625,-2.755737267123515
-2.9796001668506475,-2.0702919688856203
-2.5187536135781516,-1.4167434873854057
1.3809160898168567,1.0022134471188089
3.9839391427050383,3.052992290997513
-3.4128426978615223,-0.7412855960312835
-2.861310315403009,-0.9886016521507643
-7.614067020339045,-6.443773949662403
-6.4659366474915005,-4.871143847982084
-5.474801148921013,-4.58052209865625
-6.096885150054991,-5.689453973826161
-5.237068549035217,-5.1363560096589325
-4.160446175321183,-3.9826554848742433
-4.2734060617047005,-5.026156088798172
0.7302127310034713,-1.3033468975963889
4.629688101383032,3.187702190491931
2.9346456681071595,0.1940785106228688
-4.122468263661922,-4.043254632938376
4.298682204633636,2.7524224380944005
-4.2569052235279035,-4.372618524883094
-3.801550215579563,-2.9683616047101187
-1.15138939710177,0.8694097579893961
-3.703503750493852,-1.4871007730454235
-4.491801434794979,-2.521978668227765
-4.465507522749857,-4.25744891926775
-2.679894986690424,-2.29633838564025
-2.1122919189095306,-1.1154006694545595
-1.7630820407018888,-0.5266087524388323
-1.3650137854869675,-0.9734567780480431
0.7839163322947672,0.17040045197668816
-1.1535663635781848,0.012182808164234397
-0.6123598331427059,0.48515006445636777
-1.1283751276319485,0.4877287980658421
-0.9099011479286794,0.22105149646354283
-0.27723363976242166,0.7231446863854626
0.9711507338856324,1.5557088113850424
1.4312505243347242,1.485993479731109
1.1879696076820585,1.2080601478520612
3.9771091014430264,2.1826336697689825
3.0562326302663188,1.7417924995024165
2.7176215437101487,2.1693032983161116
3.5310274903104673,2.972724021549685
2.885189007434346,3.076777341978041
6.12933851345331,3.6672221813835835
5.505145234870769,5.006316402904957
2.8499273909572924,3.957274032765241
2.2457918997893414,2.945325249888649
3.5454256015897845,3.0242593904326758
3.599517868911975,3.0243445475967485
3.381323379388226,3.026331548091771
4.15378838172297,3.38972118587598
3.164607130892092,3.921689255768118
1.7689685524266479,2.4570602733018694
1.8734935125329433,2.863639877889975
2.1025007783768594,3.2916354174837745
1.6275923754472807,2.7008586834900523
2.3698724383939025,2.521000202418073
1.5881798931009548,1.928895890071632
1.639944531271833,1.7124045438293305
1.7135225045474092,1.5964816248394993
1.235120474373835,1.3720204414468327
1.375990075402823,1.251365841058415
1.1687262721187248,1.2936736669832025
1.2811075264899556,1.297202230499638
1.1343074932142851,0.9962939324572638
1.381075486559864,1.20491151629841
0.732134225987669,0.8691848557355639
0.878063035969368,0.9127045336106124
0.6924116842234382,0.8787486603160021
0.7559149099341419,0.879248685715299
0.46434988125242854,0.6678078143575987
-0.2624796152076224,0.5232611706543056
0.4875453826355323,0.6146042384655998
0.22959996562619472,0.3365333450138196
0.5007796793391934,0.5165446722777238
0.18033763796882835,0.336232019664025
0.4053687193056717,0.2776766435376301
0.3816819265913811,0.30481557667239395
0.16396999433070863,0.2995227313977405
0.31222643346371975,0.45244534641851336
-0.08310369139871991,0.1265073926899376
-0.11757705822884716,0.1658478189743563
-0.01185334727445579,0.24508765190223303
-0.27349764212837374,0.05026771215784216
-0.2906164156239525,0.015407862813847897
-0.5535446184900389,0.01256055660999143
-0.27755024973140874,-0.13694485426274813
0.1114302076150688,-0.14498893099204815
-0.6780662275341545,-0.13798420836783684
-0.00210612726370788,-0.25325207224941887
-0.5435266423678814,-0.23317900021563628
-0.04794033318790353,-0.3847434676453058
0.5709469990178189,-0.29672807978391746
-0.4530351461973111,-0.1736694271482251
-0.1568912823089359,-0.2832426786220942
0.5130575955848107,-0.1880893735978172
-0.2079397268947951,-0.03338282516557909
0.5114592611206826,-0.16775427952073493
0.36219403712096776,0.04968908014555538
-0.2818867145480184,0.14108018533145453
-0.3167967847836451,0.13711491840951945
0.7940085479958597,0.30020617222734713
0.7035301529274544,0.1066766910462072
0.6524533226202378,0.24708338646536554
0.6907718629357877,0.17501859048984492
0.7676840667123523,0.35488362211290686
0.32425106173414736,0.4257955210979089
0.2210667810827353,0.5498651421173325
0.047361450994243263,0.538569808534089
0.10879906959693457,0.6123639499953875
-0.06431671089413322,0.6642989024944106
1.0136790950301973,0.636081311948063
0.7513164230742326,0.6366402923071024
0.8178394528339651,0.6354109722206214
0.4837875498312095,0.6469093728874221
0.6965123292010781,0.6214495643468038
0.3503964946213999,0.6111870343175665
0.6449463910797021,0.6921321940439186
0.3764524033105251,0.7419425844751868
0.3882346611909005,0.7132162344614323
