真实值,预测值
-0.27723363976242166,0.5486008857584116
0.9711507338856324,1.5276528010987298
1.4312505243347242,1.6736820528636935
1.1879696076820585,1.5148879605559806
3.9771091014430264,2.741939372845386
3.0562326302663188,2.6644376194713972
2.7176215437101487,2.811423251694405
3.5310274903104673,3.1905167439403748
2.885189007434346,3.0941144671763694
6.12933851345331,3.8179372606895567
5.505145234870769,5.014013300426885
2.8499273909572924,4.8743315326608565
2.2457918997893414,4.756336456011931
3.5454256015897845,4.850856541098233
3.599517868911975,4.120332533827656
3.381323379388226,3.8265599694311434
4.15378838172297,3.525974831908839
3.164607130892092,3.9192327991121836
1.7689685524266479,2.7559400840256987
1.8734935125329433,2.7093438306589066
2.1025007783768594,3.1731359484014963
1.6275923754472807,2.7770721618178174
2.3698724383939025,2.387788195604518
1.5881798931009548,1.3353439059359609
1.639944531271833,1.235120474373835
1.7135225045474092,1.3171377409606884
1.235120474373835,1.2950121629210583
1.375990075402823,1.4280822411278258
1.1687262721187248,1.3706142564811246
1.2811075264899556,1.385783149271148
1.1343074932142851,1.0995983065451882
1.381075486559864,1.2272270603194324
0.732134225987669,0.9720088560774389
0.878063035969368,0.9715961713592419
0.6924116842234382,1.0390559299237707
0.7559149099341419,0.7257081353757444
0.46434988125242854,0.6278712879246733
-0.2624796152076224,0.42290454455350246
0.4875453826355323,0.44677475269810285
0.22959996562619472,0.3105800616249868
0.5007796793391934,0.3448241591672268
0.18033763796882835,0.16371233932146395
0.4053687193056717,0.33130818876701856
0.3816819265913811,0.26047271287797896
0.16396999433070863,0.13903859691074455
0.31222643346371975,0.2667961781896111
-0.08310369139871991,0.042937645496533755
-0.11757705822884716,0.030041793932134745
-0.01185334727445579,0.11100223827767933
-0.27349764212837374,-0.034736605722627406
-0.2906164156239525,-0.025976335408308272
-0.5535446184900389,-0.08551429419707693
-0.27755024973140874,-0.20947692288215317
0.1114302076150688,-0.24315112248021642
-0.6780662275341545,-0.33393520993247133
-0.00210612726370788,-0.3379659823652313
-0.5435266423678814,-0.2218596479450903
-0.04794033318790353,-0.3526850706475905
0.5709469990178189,-0.33285655252088764
-0.4530351461973111,-0.20612522424494484
-0.1568912823089359,-0.4134610835909502
0.5130575955848107,-0.25495084849681177
-0.2079397268947951,-0.18085101465166367
0.5114592611206826,-0.20876946336524405
0.36219403712096776,-0.06351099311098672
-0.2818867145480184,-0.0353872937968216
-0.3167967847836451,0.06057391252762938
0.7940085479958597,0.11607891536661054
0.7035301529274544,0.049861577990727664
0.6524533226202378,0.3368303033295592
0.6907718629357877,0.3380290541776552
0.7676840667123523,0.3615302479446086
0.32425106173414736,0.3642858464333102
0.2210667810827353,0.3515537586459735
0.047361450994243263,0.3312055634667262
0.10879906959693457,0.4693304835921499
-0.06431671089413322,0.47967817078545955
1.0136790950301973,0.6024267640032474
0.7513164230742326,0.5838930714738503
0.8178394528339651,0.5585358882335243
0.4837875498312095,0.5235450278678802
0.6965123292010781,0.5320891299964771
0.3503964946213999,0.5548413774229989
0.6449463910797021,0.6092087678906539
0.3764524033105251,0.5817597753379854
0.3882346611909005,0.5170752669154056
