"","Time","PAR","DiffRad","RelHum","AirTemp","SoilTempA","FricVel","NEE","SoilWatCont","DiffuseFract","VaporPressureDeficit"
"1366",2019-08-30 10:30:00,120.45578,120.45578,99.57447,16.85467,14.3415,0.41435,2.005,0.181,1,8.17265955783796
"1367",2019-08-30 11:00:00,129.07345,129.06856,99.62022,17.03733,14.3805,0.49227,2.678,0.176175,0.999962114594442,7.37895121820679
"1368",2019-08-30 11:30:00,132.76211,132.74567,99.55075,17.18933,14.417,0.4677,1.829,0.172,0.999876169488418,8.81313188522108
"1369",2019-08-30 12:00:00,220.01328,219.97022,99.4058,17.35633,14.455,0.39477,2.454,0.17,0.999804284541369,11.7804309161609
"1370",2019-08-30 12:30:00,357.20639,357.18051,98.73025,17.743,14.4835,0.37692,-2.434,0.174,0.999927548888473,25.7954360463243
"1371",2019-08-30 13:30:00,721.80662,550.9771,94.28956,18.44467,14.5575,0.53759,-9.23,0.189,0.763330627253045,121.238521701551
"1372",2019-08-30 14:30:00,882.01553,362.48473,84.95814,19.31433,14.66,0.63504,-10.236,0.192,0.410973183204609,337.176756950356
"1373",2019-08-30 15:00:00,749.26892,389.83123,78.24497,19.68767,14.718,0.69442,-10.47,0.185,0.520282130479935,499.1047658394
"1374",2019-08-30 15:30:00,644.07211,412.8985,73.92161,19.70333,14.7815,0.5483,-9.459,0.165,0.641074956653534,598.873103848171
"1375",2019-08-30 16:00:00,540.86683,361.20833,71.88097,19.788,14.844,0.54956,-7.507,0.182,0.667832283225799,649.135182325484
"1376",2019-08-30 16:30:00,532.8656,299.71977,68.18478,19.93933,14.8935,0.61065,-8.208,0.181,0.562467853057131,741.382658242139
