"","Time","PAR","DiffRad","RelHum","AirTemp","SoilTempA","FricVel","NEE","SoilWatCont","DiffuseFract","VaporPressureDeficit"
"5868",2020-02-27 16:30:00,108.96917,67.03267,35.46658,-2.62533,1.225,0.45808,0.129,0.400571428571429,0.615152616102334,325.027148210567
"5869",2020-02-27 17:00:00,41.38272,33.49489,39.44206,-3.047,1.2285,0.46483,0.388,0.400571428571429,0.809393147671299,295.565722893712
"5870",2020-02-28 08:00:00,84.9125,58.38761,93.70717,-10.67733,1.145,0.36308,0.298,0.3924,0.687620903871633,17.0416677965929
"5871",2020-02-28 08:30:00,169.36989,86.95378,93.23003,-10.50567,1.1475,0.3629,0.591,0.3924,0.513395739939372,18.5864838536175
"5872",2020-02-28 09:00:00,266.94516,106.33988,92.63319,-9.82133,1.1425,0.51569,-0.259,0.3924,0.398358524275173,21.3549587948388
"5873",2020-02-28 09:30:00,363.67023,121.878,90.63239,-8.954,1.149,0.48901,0.174,0.394,0.335133288199037,29.0781262990853
"5874",2020-02-28 10:00:00,445.32088,128.21272,86.01444,-8.07833,1.135,0.4185,1.296,0.3924,0.287910865531389,46.4936281810637
"5875",2020-02-28 10:30:00,512.67606,129.73994,81.62872,-7.13533,1.121,0.3829,-0.348,0.3924,0.253064166873717,65.7150814299738
"5876",2020-02-28 11:00:00,573.35233,133.79411,75.84325,-6.06433,1.108,0.39905,0.508,0.3924,0.233354087878216,93.8381819878002
"5877",2020-02-28 11:30:00,617.52445,142.17572,68.41783,-5.25533,1.089,0.41695,1.514,0.3924,0.230234964785605,130.502169392862
"5878",2020-02-28 12:00:00,646.706,152.30194,59.41569,-4.365,1.075,0.5704,1.426,0.406,0.235504139438941,179.411756702372
"5879",2020-02-28 12:30:00,648.24717,152.08239,49.44558,-3.719,1.065,0.48107,0.143,0.3924,0.23460555948127,234.630018130217
"5880",2020-02-28 13:00:00,628.73145,151.02973,44.59094,-3.11333,1.046,0.64861,0.047,0.3924,0.240213417032025,269.098812964159
"5881",2020-02-28 13:30:00,588.26939,150.3964,39.39775,-2.68133,1.0365,0.67251,0.733,0.3924,0.255659061233834,303.957927778969
"5882",2020-02-28 14:00:00,525.22112,140.07211,38.37439,-2.37867,1.0365,0.48764,-0.633,0.3924,0.266691693586122,316.12535408481
"5883",2020-02-28 14:30:00,451.61889,128.32378,42.43264,-2.401,1.038,0.47373,-1.18,0.381,0.284141746152381,294.818139057798
"5884",2020-02-28 15:00:00,380.49589,119.642,40.56142,-2.37333,1.033,0.39171,-0.077,0.385,0.314437036363257,305.02731657148
"5885",2020-02-29 11:00:00,573.23528,138.33811,76.33064,-4.345,0.91,0.35221,2.5,0.374045454545455,0.241328673978336,104.793715244587
"5886",2020-02-29 12:00:00,648.75933,155.16844,69.76183,-3.25667,0.8915,0.36797,0.934,0.374045454545455,0.239177199964122,145.288718549949
"5887",2020-03-01 09:00:00,64.34056,64.34056,98.03033,-3.83367,0.869,0.41477,0.839,0.371333333333333,1,9.0630715133006
"5888",2020-03-01 09:30:00,66.75122,66.75122,98.17483,-3.58833,0.8565,0.44651,0.382,0.371333333333333,1,8.55436913900348
"5889",2020-03-01 10:00:00,111.44006,111.44006,98.31825,-3.35467,0.85,0.40812,0.278,0.371333333333333,1,8.02143808762014
"5890",2020-03-01 10:30:00,163.63839,163.63839,98.49028,-2.96533,0.8435,0.42892,0.418,0.371333333333333,1,7.41356953427686
"5891",2020-03-01 11:00:00,180.699,180.699,98.69939,-2.538,0.8365,0.47329,0.6,0.371333333333333,1,6.59330717289566
"5892",2020-03-01 11:30:00,197.35407,197.35407,98.88014,-2.00367,0.8335,0.41344,0.015,0.369,1,5.9065828404581
"5893",2020-03-01 12:00:00,144.08611,144.08611,98.97475,-1.53333,0.824,0.5166,0.279,0.371333333333333,1,5.59876614043355
"5894",2020-03-01 12:30:00,120.13711,120.13711,99.02197,-1.24,0.8155,0.6293,0.185,0.371333333333333,1,5.45751863741884
"5895",2020-03-01 13:00:00,93.10483,93.10483,98.97078,-1.08333,0.82,0.57673,0.699,0.371333333333333,1,5.8096761944945
"5896",2020-03-01 13:30:00,118.44823,118.44823,98.92731,-0.951,0.818,0.66207,0.927,0.363,1,6.11415638741971
"5897",2020-03-01 14:00:00,182.01583,182.01461,98.82322,-0.779,0.818,0.6187,0.756,0.358,0.999993297286285,6.79256480189088
"5898",2020-03-01 14:30:00,101.42372,101.42283,98.71142,-0.744,0.8115,0.6371,-0.354,0.387,0.999991224932393,7.45698494117289
"5899",2020-03-01 15:00:00,88.10967,88.10967,98.84625,-0.745,0.8165,0.69785,0.527,0.371333333333333,1,6.6762376524689
"5900",2020-03-01 15:30:00,61.80439,61.80433,98.98553,-0.78033,0.815,0.61844,0.761,0.371333333333333,0.999999029195175,5.85511467974845
"5901",2020-03-01 16:00:00,44.3835,44.3835,99.08608,-0.80567,0.8275,0.59082,0.846,0.371333333333333,1,5.26499648219226
"5902",2020-03-01 16:30:00,33.66556,33.66483,99.17206,-0.826,0.8155,0.38276,0.756,0.371333333333333,0.999978316118906,4.76257429863347
"5903",2020-03-01 17:00:00,11.30972,11.15128,99.25181,-0.845,0.8115,0.49631,0.826,0.371333333333333,0.985990811443608,4.29783778861361
"5904",2020-03-02 12:00:00,255.84578,255.84578,95.49211,-0.82867,0.8025,0.37592,1.195,0.368,1,25.9257439528014
"5905",2020-03-03 09:00:00,68.70611,68.70611,100,-2.20067,0.825,0.60175,0.768,0.372555555555556,1,0
"5906",2020-03-03 09:30:00,104.18911,104.18911,99.99972,-2.50433,0.835,0.54597,1.063,0.372555555555556,1,0.00142298862118651
"5907",2020-03-03 10:00:00,112.33866,112.33866,99.60972,-2.68633,0.833,0.61488,1.352,0.372555555555556,1,1.95676807005259
"5908",2020-03-03 10:30:00,130.91649,130.91649,99.28136,-2.78567,0.8415,0.61744,0.843,0.372555555555556,1,3.57652250061676
"5909",2020-03-03 11:00:00,133.712,133.712,99.17694,-2.83267,0.8475,0.60144,1.503,0.372555555555556,1,4.08187546898233
"5910",2020-03-03 11:30:00,183.83972,183.83972,99.0768,-2.897,0.855,0.57407,2.265,0.372555555555556,1,4.55659884708899
"5911",2020-03-03 13:30:00,188.48366,188.48366,99.00608,-2.70433,0.849,0.6347,0.233,0.396,1,4.97659637228134
"5912",2020-03-03 14:00:00,175.8286,175.8286,98.9463,-2.768,0.8515,0.57433,0.137,0.372555555555556,1,5.2509556329187
"5913",2020-03-03 14:30:00,184.45061,184.45061,98.62625,-2.77067,0.85,0.63877,0.801,0.372555555555556,1,6.84451500041075
"5914",2020-03-03 15:00:00,137.18629,137.18629,98.21528,-2.75267,0.844,0.65809,0.605,0.372555555555556,1,8.90404737033845
"5915",2020-03-03 15:30:00,98.26405,98.26405,98.00119,-2.72433,0.8525,0.6385,0.322,0.372555555555556,1,9.99322476788592
"5916",2020-03-03 16:00:00,82.75622,82.75622,97.94169,-2.618,0.85,0.61516,-0.127,0.372555555555556,1,10.3724803806032
"5917",2020-03-03 16:30:00,39.50261,39.502,97.97761,-2.58533,0.856,0.58362,0.48,0.372555555555556,0.999984557982371,10.2162698848397
"5918",2020-03-03 17:00:00,17.54306,17.48322,98.08122,-2.60433,0.85,0.54798,0.199,0.351,0.996588964525003,9.67918414315949
"5919",2020-03-04 08:00:00,20.64533,20.63156,99.04525,-2.873,0.876,0.73673,1.322,0.37275,0.999333021075468,4.72076100249308
"5920",2020-03-04 09:00:00,44.97872,44.97872,98.41875,-3.03133,0.875,0.98743,0.618,0.37275,1,7.72665859310371
"5921",2020-03-04 09:30:00,85.89461,85.89461,97.98975,-3.274,0.877,1.02805,-1.096,0.37275,1,9.64635686887283
"5922",2020-03-04 10:00:00,105.82433,105.82433,97.71644,-3.18167,0.874,1.08557,-0.254,0.37275,1,11.0337963945265
"5923",2020-03-04 10:30:00,124.94584,124.94584,97.74369,-3.059,0.876,1.1771,-0.634,0.37275,1,11.0025287163219
"5924",2020-03-04 11:00:00,84.16295,84.16295,97.86261,-2.89433,0.874,1.08,-0.6,0.37275,1,10.5515256981682
"5925",2020-03-04 11:30:00,74.17233,74.17233,97.85133,-2.532,0.8745,1.07209,-0.05,0.37275,1,10.8973198562861
"5926",2020-03-04 12:00:00,83.47983,83.47983,97.43589,-2.11533,0.875,1.1321,-0.476,0.37275,1,13.4127537434402
"5927",2020-03-04 12:30:00,74.20472,74.20472,97.08475,-1.92533,0.8625,1.2072,-0.338,0.37275,1,15.4655706669821
"5928",2020-03-04 13:00:00,62.91994,62.91994,97.3588,-1.94467,0.865,1.15012,-0.614,0.37275,1,13.9916866024109
"5929",2020-03-04 13:30:00,58.83389,58.83389,97.45739,-1.92433,0.873,1.20614,-0.633,0.37,1,13.4896916371923
"5930",2020-03-04 14:00:00,52.99522,52.99506,97.25953,-1.78333,0.87,1.07994,-0.835,0.37275,0.999996980859783,14.6917767851909
"5931",2020-03-04 14:30:00,50.73395,50.73322,97.992,-1.72967,0.8715,1.02172,-0.101,0.37275,0.999985611213004,10.8077273907056
"5932",2020-03-04 15:00:00,33.64428,33.64394,98.20244,-1.66733,0.8685,1.13488,-1.117,0.37275,0.999989894270289,9.71970180335586
"5933",2020-03-04 15:30:00,34.58656,34.58656,98.53533,-1.56133,0.871,1.03999,0.138,0.37275,1,7.9818891756255
"5934",2020-03-04 16:00:00,37.581,37.58072,98.71694,-1.43433,0.865,0.9758,-0.383,0.37275,0.999992549426572,7.05794190056497
"5935",2020-03-04 16:30:00,11.52867,11.3845,98.68586,-1.285,0.8735,0.93358,0.279,0.37275,0.987494654630586,7.30881769293694
"5936",2020-03-06 07:30:00,25.67317,25.65011,91.90456,-2.29733,0.895,0.6172,1.272,0.386,0.999101786027982,41.7792713671151
"5937",2020-03-06 08:00:00,37.05539,37.033,88.94086,-2.36133,0.9075,0.67847,2.31,0.386,0.999395769414382,56.8039618374051
"5938",2020-03-06 08:30:00,56.64333,56.62378,88.22614,-2.497,0.91,0.75243,4.027,0.386,0.999654857862347,59.868572286379
"5939",2020-03-06 09:00:00,114.47967,114.30061,85.45414,-2.83133,0.9085,0.79505,0.702,0.386,0.998435879488472,72.1457978654066
"5940",2020-03-06 09:30:00,164.83173,163.99183,84.12347,-2.78133,0.907,0.64872,1.365,0.386,0.994904500486648,79.0397598190302
"5941",2020-03-06 10:00:00,231.49794,226.72016,83.25825,-2.66767,0.9,0.72913,1.072,0.386,0.97936145781686,84.0557108349995
"5942",2020-03-06 10:30:00,270.46572,267.93811,82.60036,-2.47933,0.901,0.83603,1.572,0.386,0.990654601255937,88.5912206415443
"5943",2020-03-06 11:00:00,304.80438,300.57383,82.12156,-2.18767,0.893,0.86224,1.549,0.386,0.98612044223249,93.0213122106913
"5944",2020-03-06 11:30:00,405.68555,372.56372,81.14364,-1.75033,0.88,0.75598,2.131,0.386,0.918355903975382,101.336490036147
"5945",2020-03-06 12:00:00,547.48372,339.21484,80.3855,-1.20633,0.882,0.7528,1.069,0.386,0.619588907593453,109.722462545683
"5946",2020-03-06 12:30:00,619.34223,259.19467,79.23136,-0.81333,0.871,0.86716,-0.641,0.386,0.418499914013614,119.578801100444
"5947",2020-03-06 13:00:00,699.77655,205.23555,76.74764,-0.24167,0.8665,0.84158,1.089,0.386,0.293287264341739,139.592496576741
"5948",2020-03-06 13:30:00,699.69477,191.59333,73.7447,0.459,0.866,0.73952,0.003,0.386,0.273824156210286,165.858470213083
"5949",2020-03-06 14:00:00,627.21728,169.413,72.07328,0.99667,0.851,0.77485,-0.299,0.386,0.270102571153652,183.413297535523
"5950",2020-03-06 14:30:00,540.993,141.44961,69.76072,1.35667,0.839,0.86008,0.378,0.386,0.261462920962009,203.820911335918
"5951",2020-03-06 15:00:00,464.03055,130.84145,68.94125,1.632,0.8485,0.75495,-0.782,0.386,0.281967318746578,213.528064040723
"5952",2020-03-06 15:30:00,369.51228,121.44378,69.07236,1.782,0.8475,0.78991,-0.096,0.386,0.328659659159365,214.927157355334
"5953",2020-03-06 16:00:00,274.133,110.29428,70.542,1.74367,0.8425,0.64977,-0.315,0.386,0.402338572882506,204.152211046876
"5954",2020-03-06 17:00:00,84.01394,57.76967,75.04019,1.40267,0.857,0.48674,1.458,0.386,0.687620054481435,168.793498771307
"5955",2020-03-06 17:30:00,25.639,22.9405,82.16386,0.81567,0.87,0.36519,0.221,0.386,0.894750185264636,115.620380238941
"5956",2020-03-07 11:00:00,507.37205,275.14712,83.15711,0.09567,0.8615,0.36113,2.438,0.382,0.542298536153105,103.628787140055
"5957",2020-03-08 10:00:00,553.72494,181.07356,99.24647,-1.069,0.9125,0.38873,0.557,0.366,0.327009941072909,4.25795745621929
"5958",2020-03-08 10:30:00,635.97272,212.24234,98.62856,-0.41267,0.886,0.44271,-1.221,0.366,0.333728685720985,8.13115371037657
"5959",2020-03-08 11:00:00,542.27694,417.79012,94.50833,0.446,0.868,0.61604,-0.714,0.366,0.770436817763263,34.6589800585796
"5960",2020-03-08 11:30:00,566.50573,417.717,90.10744,1.43033,0.8615,0.80641,0.597,0.366,0.737357060801486,67.0327489505912
"5961",2020-03-08 12:00:00,661.37445,417.1939,87.78636,2.38733,0.859,0.94696,-1.447,0.366,0.630798332170225,88.6319602197884
"5962",2020-03-08 12:30:00,596.66129,479.8115,72.57647,2.90433,0.85,0.86075,0.084,0.366,0.804160598385727,206.467113960099
"5963",2020-03-08 13:00:00,486.78272,402.46388,69.61308,3.04,0.848,0.89321,-0.375,0.366,0.826783415812295,230.991958223499
"5964",2020-03-08 13:30:00,392.27945,370.46051,69.84636,3.118,0.8425,0.67302,-0.666,0.366,0.944379089957427,230.490215052103
"5965",2020-03-08 14:00:00,357.17139,340.27561,67.77556,3.30633,0.8485,1.00687,-0.289,0.366,0.952695595243505,249.627644337427
"5966",2020-03-08 14:30:00,296.22878,289.38028,67.66558,3.24667,0.8565,0.8243,-0.003,0.366,0.976881044441394,249.423709070158
"5967",2020-03-08 15:00:00,211.7839,209.00545,67.816,3.19633,0.8575,0.66401,-0.001,0.366,0.986880730782652,247.379628483399
"5968",2020-03-08 15:30:00,139.89695,139.87778,68.26275,3.07933,0.865,0.68932,0.127,0.366,0.99986297056512,241.930774254195
"5969",2020-03-08 16:00:00,161.40577,155.31,69.00139,3.02767,0.8725,0.71154,-0.695,0.366,0.962233258451665,235.43577999054
"5970",2020-03-08 16:30:00,144.63806,135.01829,69.95014,2.99767,0.881,0.76166,0.555,0.366,0.933490742339879,227.744617784332
"5971",2020-03-08 17:00:00,62.99034,61.75528,72.89425,2.656,0.8815,0.57148,0.346,0.366,0.98039286658875,200.502964937195
"5972",2020-03-08 17:30:00,15.75661,15.65472,74.07711,2.323,0.89,0.79653,0.85,0.366,0.993533507524778,187.255751224049
"5973",2020-03-09 08:00:00,22.39278,22.36978,96.09925,2.205,0.9195,0.73555,0.288,0.366,0.998972883223968,27.9409029251931
"5974",2020-03-09 08:30:00,25.80267,25.79595,96.36622,2.37,0.9235,0.85287,-1.002,0.366,0.999739561836043,26.337038832734
"5975",2020-03-09 09:00:00,47.05456,47.04933,96.60892,2.51667,0.915,0.81626,-0.492,0.366,0.99988885243003,24.8363683986015
"5976",2020-03-09 09:30:00,62.56144,62.56117,96.25411,2.681,0.9035,0.70182,0.154,0.366,0.999995684242562,27.7579303529686
"5977",2020-03-09 10:30:00,88.89461,88.89461,95.04869,2.90733,0.911,0.63115,-0.59,0.366,1,37.285518604114
"5978",2020-03-09 11:00:00,95.26389,95.26233,93.79364,3.16667,0.8985,0.64781,2.324,0.366,0.99998362443524,47.6045060082741
"5979",2020-03-09 12:30:00,119.41323,119.4085,92.63569,3.611,0.8915,0.73045,-0.055,0.366,0.999960389648618,58.2900312731451
"5980",2020-03-09 13:00:00,106.33388,106.33388,91.98756,3.75167,0.8835,0.71166,0.131,0.361,1,64.0528304088635
"5981",2020-03-09 13:30:00,101.24277,101.24277,91.66978,3.80733,0.885,0.72161,0.128,0.366,1,66.8550943931618
"5982",2020-03-09 14:00:00,125.50733,125.48284,91.64244,3.747,0.885,0.5263,-0.722,0.366,0.999804871954491,66.7897766156839
"5983",2020-03-09 14:30:00,83.6535,83.6535,92.11567,3.74367,0.881,0.5372,0.428,0.366,1,62.9931427984476
"5984",2020-03-09 15:00:00,79.34144,79.32689,93.61911,3.57567,0.8885,0.66424,-0.389,0.366,0.99981661537779,50.380199828365
"5985",2020-03-09 15:30:00,103.51667,103.50955,92.97414,3.742,0.885,0.63941,0.242,0.366,0.99993121880756,56.1276446514723
"5986",2020-03-09 16:00:00,48.859,48.84944,91.71511,3.93667,0.89,0.69164,-0.509,0.366,0.999804334922942,67.1000090284163
"5987",2020-03-09 16:30:00,46.75089,46.74661,91.59733,3.898,0.8925,0.61696,-0.097,0.366,0.99990845094072,67.8688178566398
"5988",2020-03-09 17:00:00,40.27156,40.26828,91.45567,3.93133,0.8965,0.69439,-0.004,0.366,0.999918552944063,69.175216283141
"5989",2020-03-09 17:30:00,19.08583,19.012,92.30133,3.82167,0.8915,0.76148,1.068,0.366,0.996131685129753,61.8490099154554
"5990",2020-03-10 08:30:00,58.82167,58.82167,100,1.741,0.927,0.459,-0.228,0.336,1,0
"5991",2020-03-10 09:00:00,85.82783,85.82783,100,1.82933,0.931,0.539,0.304,0.336,1,0
"5992",2020-03-10 09:30:00,98.94878,98.94878,100,1.92567,0.9235,0.40728,-0.397,0.336,1,0
"5993",2020-03-10 10:30:00,125.00629,125.0054,100,1.90967,0.9225,0.36823,0.058,0.336,0.99999288035826,0
"5994",2020-03-10 11:00:00,149.52227,149.52194,100,1.79767,0.911,0.42436,-0.883,0.336,0.999997792970907,0
"5995",2020-03-10 12:00:00,152.87411,152.86989,99.79703,1.33233,0.9185,0.48667,0.035,0.336,0.999972395587454,1.36567852976452
"5996",2020-03-10 12:30:00,149.89427,149.89044,99.65925,1.049,0.925,0.35335,-1.05,0.336,0.999974448656376,2.24639727624196
"5997",2020-03-10 14:30:00,173.68366,173.68366,99.73664,0.61367,0.936,0.38006,-0.322,0.336,1,1.68243024334822
"5998",2020-03-10 16:00:00,108.33206,108.33206,99.82739,1.09233,0.9245,0.39495,0.888,0.336,1,1.14149468704477
"5999",2020-03-10 16:30:00,31.21267,31.21106,99.86756,1.17967,0.93,0.42922,0.943,0.336,0.999948418382663,0.88137636432964
"6000",2020-03-12 07:30:00,34.43239,34.43089,100,-0.29767,0.9925,0.6543,2.746,0.4335,0.999956436367037,0
"6001",2020-03-12 08:00:00,63.51472,63.51472,100,-0.40233,0.987,0.59667,-0.037,0.4335,1,0
"6002",2020-03-12 08:30:00,66.76744,66.76744,100,-0.377,0.984,0.53417,0.638,0.4335,1,0
"6003",2020-03-12 09:00:00,91.85311,91.85311,100,-0.29233,0.989,0.58524,0.129,0.4335,1,0
"6004",2020-03-12 09:30:00,101.77206,101.77206,100,-0.297,0.975,0.81778,1.312,0.4335,1,0
"6005",2020-03-12 10:00:00,177.72249,177.72249,100,-0.31567,0.98,0.58393,-0.629,0.4335,1,0
"6006",2020-03-12 12:00:00,246.94339,246.94339,100,0.62167,0.974,0.62373,0.341,0.4335,1,0
"6007",2020-03-12 12:30:00,297.42311,297.38289,100,0.68733,0.9865,0.59133,-0.435,0.4335,0.999864771772442,0
"6008",2020-03-12 13:00:00,320.06694,320.04862,99.80206,0.88633,0.969,0.7402,-0.181,0.4335,0.99994276197348,1.289687475802
"6009",2020-03-12 13:30:00,282.20189,281.739,99.36033,1.02267,0.9665,0.93442,0.561,0.4335,0.998359720411511,4.20902685346448
"6010",2020-03-12 14:00:00,222.75149,221.95716,99.08228,1.17067,0.961,0.7726,-1.704,0.4335,0.996434008140641,6.10338492718563
"6011",2020-03-12 15:00:00,166.02478,165.814,98.90236,1.62333,0.9525,0.61662,-0.28,0.4335,0.998730430481522,7.54154984143906
"6012",2020-03-12 15:30:00,192.02084,187.63072,98.00625,2.04667,0.951,0.62544,1.231,0.4335,0.977137273225135,14.120406636862
"6013",2020-03-12 16:00:00,171.12556,148.79767,97.39861,2.193,0.942,0.43387,0.893,0.4335,0.869523348820597,18.617674728402
"6014",2020-03-12 16:30:00,152.049,142.98023,96.41805,2.43433,0.9415,0.67595,-0.995,0.4335,0.940356266729804,26.0807780225308
"6015",2020-03-12 17:00:00,123.81222,99.36206,95.29444,2.19367,0.945,0.74187,1.119,0.4335,0.802522238919551,33.6784486230359
"6016",2020-03-12 17:30:00,45.28756,42.67172,92.93458,1.69333,0.9565,0.35153,0.186,0.4335,0.942239325766281,48.7888442022335
"6017",2020-03-13 07:30:00,71.94595,71.76323,97.28245,-0.37467,1.024,0.73578,-0.283,0.417,0.997460315695324,16.1568968043898
"6018",2020-03-13 09:00:00,160.80039,160.64733,94.04578,-1.27133,1.026,0.81643,-0.706,0.417,0.999048136636982,33.1487477946571
"6019",2020-03-13 09:30:00,302.69361,298.56694,89.29019,-1.48267,1.0325,1.01191,0.617,0.417,0.986366841374683,58.7037786029449
"6020",2020-03-13 10:00:00,251.10323,250.90545,87.08233,-1.992,1.026,1.10344,1.593,0.417,0.999212355810795,68.191758911267
"6021",2020-03-13 10:30:00,227.02272,227.01617,84.97825,-2.18233,1.0385,1.05429,3.387,0.417,0.999971148262165,78.1889356879366
"6022",2020-03-13 11:00:00,234.87662,234.86256,80.87286,-2.436,1.0525,1.03348,-0.145,0.417,0.999940138784354,97.7009510946525
"6023",2020-03-13 11:30:00,243.85616,243.8471,80.59786,-2.31133,1.055,0.86656,1.512,0.417,0.999962846950432,100.027363778156
"6024",2020-03-13 12:00:00,348.82327,343.20378,78.86767,-2.06433,1.0475,0.92134,0.792,0.417,0.983890151594531,110.960752848441
"6025",2020-03-13 12:30:00,407.76094,382.42538,75.37161,-1.905,1.0375,0.78191,0.267,0.417,0.93786663332687,130.851658188482
"6026",2020-03-13 13:00:00,424.889,392.32083,71.61975,-1.53867,1.0375,0.93582,1.035,0.417,0.923348992325054,154.920104146912
"6027",2020-03-13 13:30:00,241.69795,239.05645,69.52692,-1.40867,1.0335,0.91055,0.224,0.417,0.989071069903572,167.945471149163
"6028",2020-03-13 14:00:00,628.29628,321.32217,68.05947,-1.152,1.0385,0.9803,1.431,0.417,0.511418227718935,179.388586303314
"6029",2020-03-13 15:00:00,184.24172,157.15972,67.24697,-1.48067,1.025,0.79936,-0.019,0.417,0.853008319722591,179.55594275311
"6030",2020-03-13 15:30:00,341.76089,195.22933,61.91208,-1.28,1.041,0.86081,-0.364,0.417,0.571245381529759,211.910514752904
"6031",2020-03-13 16:00:00,154.89751,137.56244,62.93492,-1.44833,1.036,0.83115,1.659,0.417,0.888086838839437,203.679882968302
"6032",2020-03-13 16:30:00,220.24494,127.19044,61.62275,-1.59933,1.041,0.72291,-0.296,0.417,0.577495401256437,208.555931591907
"6033",2020-03-13 17:30:00,28.42778,28.36717,89.34197,-3.88067,1.0625,0.88824,4.957,0.417,0.997867930594651,48.8679212242545
"6034",2020-03-14 06:30:00,10.24189,9.27722,82.29719,-8.29467,1.16,0.54128,0.711,0.461,0.905811329744803,57.8656211737882
"6035",2020-03-14 07:00:00,52.48978,39.56089,80.90489,-8.36333,1.155,0.48977,0.826,0.461,0.75368747973415,62.0825733394764
"6036",2020-03-14 07:30:00,129.19573,72.92572,79.27756,-8.22333,1.1575,0.68291,0.855,0.461,0.564459212390379,68.1145149253422
"6037",2020-03-14 08:00:00,233.43506,102.01833,77.538,-7.81033,1.16,0.74567,0.744,0.461,0.437030881308061,76.2481935239346
"6038",2020-03-14 08:30:00,348.34906,122.84961,75.29064,-7.146,1.1485,0.65831,0.692,0.461,0.352662384104036,88.3138131990801
"6039",2020-03-14 09:00:00,458.36266,138.90539,72.64556,-6.36667,1.14,0.78933,1.002,0.461,0.30304691485995,103.822616978641
"6040",2020-03-14 10:00:00,638.35355,195.63689,66.62739,-5.35333,1.085,0.80757,0.588,0.461,0.306471061373435,136.875343901241
"6041",2020-03-14 10:30:00,643.27829,191.13528,63.82561,-4.869,1.0685,0.70702,0.547,0.461,0.297126893556442,153.930867905014
"6042",2020-03-14 11:00:00,779.16034,178.97317,60.24772,-4.29,1.0875,1.07014,0.707,0.461,0.229700051211539,176.731579421883
"6043",2020-03-14 11:30:00,647.96306,212.728,60.17125,-4.27867,1.078,1.1136,0.891,0.461,0.3283026658958,177.22304156542
"6044",2020-03-14 12:00:00,869.15816,226.6805,56.16533,-3.73967,1.0965,1.00191,1.342,0.461,0.26080466183508,203.127088851573
"6045",2020-03-14 12:30:00,577.29643,260.15961,54.39539,-3.56367,1.0915,1.0367,0.616,0.461,0.450651686863887,214.139539829817
"6046",2020-03-14 13:00:00,765.46906,336.33972,53.14692,-3.16067,1.0865,0.95269,-0.884,0.461,0.439390352367736,226.742288902404
"6047",2020-03-14 13:30:00,630.51344,284.36983,50.43183,-2.854,1.0865,1.08104,1.35,0.461,0.451013114010702,245.43727428007
"6048",2020-03-14 14:00:00,636.41912,261.47411,47.81375,-2.776,1.084,1.06015,1.181,0.461,0.410852065538194,259.907369146645
"6049",2020-03-14 14:30:00,698.07433,253.13655,45.24664,-2.461,1.085,1.19559,1.032,0.461,0.362621198232572,279.159750182925
"6050",2020-03-14 15:00:00,616.07373,208.53967,45.07861,-2.46833,1.085,1.03797,0.642,0.461,0.3384979099823,279.863963490017
"6051",2020-03-14 15:30:00,441.98495,171.8025,44.27947,-2.44333,1.088,0.8888,-0.279,0.461,0.388706674288344,284.46410854969
"6052",2020-03-14 16:00:00,356.62078,128.4,43.13558,-2.48933,1.0865,0.94396,0.708,0.461,0.360046321473471,289.313198400915
"6053",2020-03-14 16:30:00,264.79028,118.39007,43.29117,-2.38433,1.0935,0.84938,0.502,0.461,0.447108821366101,290.781147109434
"6054",2020-03-14 17:00:00,134.21877,88.9965,44.46994,-2.50233,1.092,0.85725,1.017,0.461,0.663070448343402,282.251401553196
"6055",2020-03-14 17:30:00,65.88628,48.92567,44.79417,-2.669,1.104,0.61928,0.377,0.461,0.742577513861763,277.145810579183
"6056",2020-03-14 18:00:00,15.27944,13.92761,48.19403,-3.052,1.113,0.51874,0.054,0.461,0.911526207766777,252.755496451695
"6057",2020-03-15 06:30:00,12.60383,11.25994,83.57367,-6.26067,1.155,0.7045,-0.16,0.446,0.893374474266949,62.8551185377671
"6058",2020-03-15 07:00:00,56.829,44.84889,82.06292,-5.847,1.1495,0.60672,0.785,0.446,0.789190202185504,70.8467824415213
"6059",2020-03-15 07:30:00,166.76516,107.60671,81.12097,-5.36533,1.148,0.63146,0.826,0.446,0.645258937778131,77.3602236063356
"6060",2020-03-15 08:00:00,284.42639,199.25645,77.96264,-4.03533,1.134,0.86885,0.846,0.446,0.700555423144807,99.873659675948
"6061",2020-03-15 08:30:00,191.66377,191.047,76.78672,-3.04467,1.1175,1.01543,0.751,0.446,0.99678202093176,113.31699643781
"6062",2020-03-15 09:00:00,190.92039,135.71443,76.96158,-2.35,1.095,0.99299,1.358,0.446,0.710843037770874,118.433696143917
"6063",2020-03-15 09:30:00,546.64423,244.04744,73.9755,-1.168,1.0785,1.16779,1.288,0.446,0.446446567267343,145.990432738114
"6064",2020-03-15 10:00:00,615.39739,202.36283,69.54597,-0.474,1.0465,1.53682,0.978,0.446,0.328832772592682,179.752288767792
"6065",2020-03-15 10:30:00,747.2535,163.76684,66.51431,0.07333,1.019,1.48138,0.822,0.446,0.219158344524315,205.692030146737
"6066",2020-03-15 11:00:00,770.43227,196.92688,63.40028,0.68867,1.003,1.46794,1.03,0.446,0.255605700420622,235.083723496097
"6067",2020-03-15 11:30:00,827.53561,191.41084,60.94639,1.54267,0.9925,1.33861,0.313,0.446,0.231302239670387,266.775625250018
"6068",2020-03-15 12:00:00,858.88283,188.79722,57.99069,2.26533,0.983,1.35631,0.552,0.446,0.219817201375419,302.210311541275
