真实值,预测值
76.24000233888627,76.71702017068864
76.0500004529953,76.11578132629396
75.60999799966812,76.89812278032304
75.90000115156175,77.0634841132164
76.83999954462053,76.64329592704775
76.90999887228013,77.45142606019975
78.12999977111818,76.56606496334076
77.0799994659424,76.98479331493378
77.63999928236008,77.11344578266144
77.87999920368196,77.01896695137025
76.32999776363374,76.84937677383424
76.21000040054322,76.40711443424226
76.499998357296,76.72365436553956
77.23999941349031,78.13805223941804
76.33999840974809,78.08417343378068
76.27999972820282,78.23844314098359
76.18999910831452,77.14755707740785
77.30999874114991,76.48874568223954
74.28000038385392,77.11197036266329
76.99999949216844,76.32582087039948
77.13999814748765,77.00822859525681
74.16999847173692,75.58509249448777
74.80999826192857,74.08253308057786
74.18999976396562,73.70023305654527
78.41999772787095,74.17023225307466
78.02999850511551,76.87681231260301
76.80000215530397,77.05836689949037
76.73999827861788,75.99850102186204
76.38000099420549,76.81786824464798
77.47999933481218,76.45718000650407
76.74999892473222,77.27907726287843
76.21000040054322,77.0640867495537
76.82999889850618,78.14193820476532
76.94000081062318,78.65715590715409
76.30000102043152,77.77825756549836
76.73999827861788,77.72367741584779
75.20999813079835,77.38897527217866
76.88000212907792,77.12594009637833
77.25000005960466,78.16442277431489
77.93000243425371,76.0775866508484
75.63999993801117,76.8426854324341
75.11999751091004,76.01441373825074
75.60999799966812,75.49646339178086
74.17999911785127,75.70374951124192
74.14000172853471,73.67452230453492
76.09999848842622,73.96221881389619
76.22000104665757,75.26229241847993
77.22999876737596,75.07158399343491
77.39999936103821,75.39976623535158
77.80999987602235,75.87138112068178
78.86000018119813,76.31648000717163
79.35000066995622,78.10167066812517
80.11999846935274,77.28201251745224
80.01000175237657,77.62527625322343
80.77999955177309,76.61404208898546
80.72000087022782,76.95808509588242
80.59999831199647,78.08387731075288
80.67999828577042,77.68893231391908
80.11999846935274,79.29741025924683
80.41000162124635,79.37979999780656
80.73000151634217,79.72892904758454
80.74000216245652,80.04449229240419
80.89000146389009,79.05461535215379
80.96000079154969,82.34917625665666
81.1400020313263,82.04371756076814
81.35000001430512,81.73107918024064
81.37000130653382,82.28955162525178
81.62000187397004,81.60053048610688
81.74999988317491,82.68072494983674
83.23999744653703,84.06032577037813
83.01999881744386,83.82723538637163
85.19999940156937,84.8841088628769
84.25000036239625,84.92117099761964
84.04999783039094,84.62697017192842
84.75000149726868,83.8566346883774
84.76999759435655,83.66582755565645
83.25999873876573,83.20806291580202
82.83999757766725,80.66930668592454
83.57999863386155,81.52820893049241
83.46000127077103,81.9022902417183
83.72000248432161,81.99545989751817
83.91999982118608,82.31416100740434
83.86000113964081,82.1327570796013
83.89999852895738,82.92923970699312
83.5699979877472,82.37232580423355
83.64999796152117,82.74693182468415
82.99999752521516,82.83708310365678
83.4999986600876,83.46331577062608
83.6100005722046,84.04514037370683
83.31999742031098,83.77529956340791
83.75999987363817,84.25929446935655
83.33999871253968,84.15168751716615
83.81999855518342,83.825323574543
84.03000173330308,82.6262954592705
84.05999847650529,83.78587687015535
84.38999901771547,83.2203026676178
84.1700003886223,84.15065368413926
86.21999776840211,84.21763463497163
84.63999958515168,85.20702842712403
84.9100014448166,85.10214372873307
82.75000215291978,84.58141917705537
85.6300012087822,84.30663778781891
85.31000131368639,84.75775264739991
86.07999911308289,85.08709340572358
86.23999906063081,86.04140441179277
86.10000040531159,85.7630695462227
86.48999962806703,87.63406315326692
85.83999919176102,87.54817188978197
86.64999957561494,87.8196024131775
86.95999882459641,88.22309341669084
85.98999849319459,88.16148424148561
83.34999935865403,88.64199840307236
84.20999777793885,85.47708223819734
84.52000222206117,85.59690296649934
84.44000224828721,85.57917195081711
84.47999963760377,85.83790555000306
84.37999837160112,85.83072586536409
84.3099990439415,85.17186771392824
84.70999891281129,84.74726885318758
84.39999966382982,84.45635655164719
84.65000023126603,84.75016254663468
84.50000092983247,85.46133057117463
83.96000240564348,85.07160149574281
83.39000194311143,84.51840211868287
83.72999793529512,84.21881912708284
83.10999943733216,84.53826314210893
82.78999954223634,86.61801828861238
81.48999866962434,85.2895999956131
83.07000204801561,85.14234892368317
81.36000066041947,84.39799433946611
81.46000192642212,84.7354758834839
82.97000078201295,85.93233762502672
84.94999883413315,86.08813989877702
80.89000146389009,86.43909244298936
80.29999970912934,85.04521537542344
80.4299977183342,84.26662481307984
79.45000193595887,83.8356515145302
79.32999937772752,83.3316605114937
78.41000227689744,83.1782687830925
79.13999749183655,82.05446630716325
79.13000204086305,81.57070518255235
78.34999840021135,81.3486648631096
78.4299983739853,81.00912604331971
78.32000165700913,81.01316786289216
77.47999933481218,80.58155036687852
78.73000217199326,79.89150578498841
77.88999984979631,80.01465659856797
77.52000191926957,79.26311713457109
77.85999791145326,79.62867841482164
78.31000101089478,79.62583147764207
77.29999809503556,80.1633051633835
77.25000005960466,80.34392982006074
77.02000078439714,78.62136658191682
79.38999805927277,79.45280211687088
77.04000207662584,79.65129805803299
75.36999807834626,79.13880260944367
75.58000125646592,78.41412721872331
75.58000125646592,78.00375784873964
76.48999771118164,77.8062801551819
75.36999807834626,78.80677076816559
75.32000004291535,77.4913143515587
75.09000076770783,77.19181967735291
76.78000086307527,76.83005084991456
76.78000086307527,77.32209822416307
75.22999942302705,77.67605875492097
74.770000872612,77.13547317981721
76.24999778985978,76.90712595939637
75.10000141382218,77.41607832193375
75.3799987244606,77.63538080215456
74.01999917030335,77.15087677240372
75.38999937057496,77.62509961843492
76.67999959707261,78.39560654163361
72.46000227928162,79.0332425427437
69.01999821186067,76.12160507917405
69.5899986743927,74.89243475675583
68.68000221967698,74.57679877996446
72.44000098705293,74.04209410429002
72.80999891757966,74.94295230627061
69.90999856948854,73.66353977680207
69.97000244617463,72.25373960256577
69.19999945163728,71.59524511098863
68.81000022888185,69.8125013613701
69.71000123262407,66.84449142456056
69.4299987268448,68.99935272216798
68.1299978542328,70.05681844472886
68.35000167846681,68.94995732307434
69.15000141620636,68.86115678071977
70.62999833345414,69.58597763538361
69.5899986743927,72.52863528490067
68.60000224590303,72.29139398336412
68.2199984741211,72.10547547817231
69.4700013113022,71.10750450849534
67.53000064849854,71.00319127559663
66.54999967098237,72.05478129386903
65.48999871969224,70.65332971096039
65.73999928712846,69.14655184268952
65.21000140905382,68.35935812711716
70.43000099658967,68.22407665967943
66.78999959230424,69.45256641864778
65.0099988770485,68.28882889509202
65.14999753236772,66.58389276981354
65.40999874591829,66.04881923913956
64.60999900817872,65.10453485488893
67.90999922513963,65.71641854286194
65.31999812602997,67.68518470048905
65.0300001692772,68.21215900659563
66.03999788999559,67.11385428190232
65.0099988770485,67.2147595024109
65.0300001692772,67.10227431297304
64.24000107765198,67.5932670736313
64.51999838829042,67.01613887786866
64.74999766349794,67.6123955821991
64.67999833583832,66.58803849220277
64.48000099897385,66.18893738269807
64.55000032663347,66.43947304964067
64.66000223875047,65.50267486333848
64.50000229120255,65.87216886520386
64.16000110387803,65.98304356098176
64.02999789953233,64.91386279582979
66.58000160932542,65.32758303165437
64.01000180244446,66.05288183927537
64.12999916553498,64.40693653821945
64.12999916553498,65.10774545192719
65.66999995946885,64.80195946216584
65.30000202894212,65.54632443666459
64.15000045776368,65.31270414829255
64.17000174999238,65.29874480485917
64.2899991130829,65.18271652936936
68.0799998188019,65.09347959518433
65.48999871969224,67.16542644500733
64.97000148773193,68.05642946481706
65.0799982047081,66.20794640302658
60.569997735023506,65.56813363790513
64.4200023174286,63.57999999523164
64.2699978208542,64.79383945703508
64.52999903440477,65.4592590713501
66.59999770641328,67.23366981506348
64.21999978542328,67.58409245491029
64.58999771595002,65.86337349176408
64.81000154018403,65.79695361614228
63.990000510215765,65.36292037963868
64.13999981164933,65.37765379905701
63.43000069379807,65.16981179952623
64.15000045776368,63.3926372408867
66.13999915599824,64.64890022277832
66.74000155687332,65.44179300785065
64.99999823093415,66.58569028854372
65.29000138282777,66.95417123794556
65.49999936580659,66.07391696453095
64.52999903440477,65.52918047189713
65.30999747991562,65.76785043716431
65.85000119924545,66.02827245712281
66.16000044822694,66.64603704452516
66.89000085830689,66.734925904274
66.89000085830689,66.74032885074617
66.17000109434129,66.8211860227585
64.36999908685685,67.89206040382386
66.22999977588654,67.19515304088593
66.05999918222429,67.07607521772385
66.74000155687332,67.09606092453004
67.31999747037888,67.36168847560883
65.49999936580659,67.00295361042024
67.15999752283098,66.67995092391969
65.57999933958054,65.96847638607026
65.55999804735184,65.83310140609743
65.6599993133545,65.01818122386933
65.33999941825867,65.37202746152879
65.13000143527985,65.26100210666657
65.33999941825867,65.48598287582398
67.23000204563142,65.4304052591324
64.66000223875047,66.24686320304872
66.02000179290772,66.13543782234193
64.71000027418137,65.40956235408784
64.71000027418137,64.1178425359726
66.37999907732011,64.65085359573365
65.54000195026399,65.79507817029953
65.14999753236772,67.12075342893601
65.21000140905382,66.73035418033601
66.38999972343446,66.68442913532257
66.77999894618989,65.96512552022935
64.90999761104584,66.52344211101533
65.01999952316285,66.20806589126587
64.88000086784363,65.95008558750153
67.66999930381776,66.09722236633301
64.85999957561494,66.35145177841187
64.89000151395798,63.5429378604889
64.04999919176103,64.98347768306733
64.71000027418137,65.04050993919374
63.7099980044365,65.16407116889954
65.22000205516817,64.29357336997987
64.03999854564668,64.48550265312196
63.379997463226324,63.51746088981629
